id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_011_TX_1_validation,0.1865964843014821,0.15009764112982132,0.1340063366762641,0.13071318132482254,0.16564885141595928,0.18846650615582658,0.2136139816386931,0.12619196529813936,0.11911036015822679,0.12133449161052297,0.1272681270791446,0.14441562165736851,0.19339435992285314,0.18558410478905485,0.13116292345086544,0.0968337519129308,0.11227153982265813,0.1140629962537508,0.09459288339152652,0.1494170321506654,0.15407164875631088,0.11857836370285225,0.11307447076936478,0.11050659506285294,0.11180327403464904,0.11143367622845025,0.1585021520076026,0.17563518112212811
HOBBIES_1_012_TX_1_validation,0.16380208464641396,0.15054725383488712,0.11353911672033573,0.11049412362839998,0.15234465884280693,0.19841539796951999,0.2430774095570465,0.18409844740248282,0.16533841398313245,0.1618757533238237,0.14519858369557717,0.1600773443196701,0.21928668076655575,0.22809921992825072,0.16046142127927643,0.14690220501344678,0.13874807515350196,0.14393500751366,0.15992069493829517,0.20755637606204153,0.21898717214879157,0.16384125100957314,0.15166036016665035,0.1561612674496484,0.15352313930828324,0.14790438108280993,0.19652262632307377,0.2264880664590799
HOBBIES_1_013_TX_1_validation,0.2762917634617238,0.23870629029963095,0.2701223951135514,0.21910804105096435,0.24423256612978525,0.3100579140387246,0.3562589540809077,0.31108360641533545,0.3026790043420388,0.28782564422242674,0.2838981631914062,0.254704964086563,0.3398223823609764,0.36673630855576944,0.2543198527268064,0.2591046227669829,0.22161950060348756,0.21290736403353905,0.2552215053751868,0.31472062916529703,0.35294144407645983,0.2703752237373723,0.23749566398332672,0.25188980565481,0.2411725599597817,0.2555320799787489,0.3057465700397172,0.3359645006774975
HOBBIES_1_014_TX_1_validation,1.3377517314013354,1.312029101155481,1.4149254490881864,1.3614336536228269,1.3179957488756813,1.9873495659232683,2.350225065220278,1.52309852847726,1.5770988950495375,1.3431994887052048,1.436665841734026,1.5469254083880823,1.9740974352122835,1.918856330883701,1.5608639154153021,1.3690416409187534,1.4637871045096509,1.4988905305263853,1.5266568515686723,1.8817729564197962,2.0735355282265524,1.4436597476544477,1.3476076604979894,1.322903432488768,1.3569803889283107,1.4727493381348384,1.7991564070273447,1.949825278060716
HOBBIES_1_015_TX_1_validation,2.177650063474003,2.222229669905621,2.1367801483568303,2.1484759445636485,2.416830165761802,3.039784403207318,3.7561930457396673,2.3997937440875883,2.404165320703852,2.333616282647115,2.485609913084791,2.8095625070621026,3.3210569819970885,3.1420164090779275,2.574492619794612,2.275798974805626,2.5268555281677774,2.4079958014543994,2.6037806874033786,3.1053789188437553,3.702663387230761,2.542950095609222,2.4428722416417825,2.3085209395544353,2.2975249240364533,2.534380080008891,3.187296234659555,3.4288293145989543
HOBBIES_1_016_TX_1_validation,3.3368608805298967,3.127953807855834,3.1854848905952093,3.221949861398171,3.4762905746139943,4.418235268379252,5.021063643014254,3.499285236373609,3.417548626954293,3.2135058593682357,3.4372686075803265,3.7523118295958238,4.740246982533021,4.647896701661514,3.5124901885619844,3.1556779134213357,3.2966730744508443,3.2742280272426125,3.9149680198680046,4.352706597253609,4.516439423113763,3.2447447424736997,3.114452650836634,3.1559912341740395,3.1977924649628133,3.6290368707137497,4.189574736247818,4.251194497442899
HOBBIES_1_017_TX_1_validation,1.0825333666258992,0.9092981330487158,0.8864893242383655,0.8530843216296127,0.8723731843100578,1.1337044591662786,1.3334513005623898,0.9390459731314273,0.8319910211025802,0.7951242403307985,0.8409873270437155,0.9067204543080672,1.0688426660020085,1.1110532130948676,0.7631784354902356,0.7849652611719458,0.7106905997757826,0.7087217269023827,0.7752863182910276,0.9617742169939735,1.0212925558301569,0.8535504304193172,0.7306085503934103,0.726473362999596,0.720396384805425,0.763368485649092,0.9371811995556635,0.9973259510639874
HOBBIES_1_018_TX_1_validation,0.24230743732751575,0.17278194047987,0.18171067946187197,0.1663273780414441,0.22498929742897628,0.2607867269824627,0.2929263021870958,0.19964472675788322,0.1824278185610555,0.20570915403195855,0.22221797573959023,0.24621424136411257,0.28116840166493134,0.2997752170512887,0.2358541700405193,0.20412725637263435,0.20896183755297587,0.21098531075371935,0.22657984671335352,0.24432242758491113,0.2746356026817019,0.19917176640561196,0.17846621678238855,0.16586433040964596,0.16327184972214143,0.13246202640370833,0.19159907356361058,0.19806784999658456
HOBBIES_1_019_TX_1_validation,2.8674045941618456,2.671044156251365,2.706893281222082,2.959140018794657,3.2006404915594353,4.911707437323959,5.811408206064172,3.8428416004061474,4.077597941986949,3.7134060895675542,3.919107905051661,4.3146106665558035,5.20862236692341,5.444258638065295,3.896868700377257,3.4625024226540453,3.6307846193275144,3.7662861717110845,3.941608675980601,4.910158419766962,5.866536835678307,4.080411020407107,3.443304504067806,3.5454897933068534,3.4511957233488793,3.853980293178293,4.865986256910766,5.566169792469632
HOBBIES_1_020_TX_1_validation,0.13487102615058102,0.10941118977568828,0.10725101133126111,0.11184303751358692,0.100803913970049,0.164450746652336,0.17727778775024272,0.13726863142237106,0.11218682377558711,0.11565455631120468,0.11008239754897366,0.12559712498171938,0.17856581267782165,0.18044393121542648,0.1473884573357653,0.11184405575085499,0.10643675186670898,0.10292216881551673,0.11390289258214685,0.175312696610571,0.16973264440316238,0.13247809001820468,0.11553668600144781,0.11464455663023274,0.1217756773668067,0.11427252112790863,0.16776984967870948,0.18068219551956669
HOBBIES_1_021_TX_1_validation,0.2930772303563221,0.28726243114214683,0.26270774060244856,0.250364556913848,0.29808809149866755,0.3013779725444881,0.41342015463346177,0.3021531937163014,0.30344455387642866,0.2955720865548188,0.2818122976165384,0.28492760763117353,0.3631943336841043,0.3603318991174282,0.30067505765992925,0.2644116152308908,0.24593012545642404,0.2511259373160196,0.32537116236726776,0.3422722094146095,0.34398729196284134,0.2614993849590853,0.2456696633681532,0.2474854039232217,0.24015328762447155,0.25830948796944747,0.30593031814999433,0.3313512263291855
HOBBIES_1_022_TX_1_validation,0.21771499204368347,0.2037012923223801,0.17901518455420903,0.21369339517041983,0.22153833750749494,0.2697477058028924,0.29698346358581873,0.251712325014354,0.237593086431199,0.26870723713594813,0.2561929462920945,0.2879458846553291,0.299119411165908,0.31648939868083076,0.25674595974399345,0.2311062153884142,0.22810757784506028,0.25115169317472164,0.2773062865265841,0.3310097017291021,0.3659994556851544,0.28348276870505174,0.26137458823522247,0.2625683986063763,0.25445179072266366,0.26570139475874854,0.328733478163019,0.3444263032270219
HOBBIES_1_023_TX_1_validation,1.0012067212535691,0.9603432038178988,1.009580294286046,1.0636995122009243,1.1537635968794582,1.3152547265038046,1.613279155512166,1.209503138623795,1.2115083569648222,1.1061221959550518,1.0390778466076152,1.1443674929474017,1.3737093264952123,1.4252809107401128,1.1266607859862894,1.1143446058696802,1.13485155060069,1.1708114138059917,1.225593232175296,1.4105912664387477,1.5748084629499408,1.1442389991333815,1.1053988500128598,1.0729818507931714,1.085048305848977,1.1616564647698615,1.3732496197141915,1.477449028844101
HOBBIES_1_024_TX_1_validation,0.15619758695253888,0.14257582417554307,0.13674988112096131,0.13726234315664598,0.1818673042184363,0.1771259207515009,0.19348502796582484,0.1471835705767956,0.13797038855373037,0.12867355020297802,0.1222454400845874,0.11941090146505702,0.17564231137303682,0.19544480582223564,0.13167874771793053,0.11855267999541215,0.13394143661242408,0.13593678471087733,0.1149223679866736,0.16850017432539677,0.17614249227345247,0.13757738631094352,0.12119843945344215,0.12070227503022506,0.11964162788771202,0.14582155889963802,0.17796096509906145,0.19961625025149698
HOBBIES_1_025_TX_1_validation,0.4788534951317776,0.44220808602855494,0.33095101697041873,0.33146580725873487,0.3906702233113039,0.47463061156327097,0.49854223373195156,0.3407243434465071,0.35910395498845715,0.3963936046722131,0.426745440087004,0.39615234531512483,0.4162254781498325,0.3919834626810268,0.3406307847464913,0.3209158052415541,0.4415714371909099,0.32685068329381933,0.38630141447219396,0.46091391340572924,0.5059843381857712,0.3917843121380976,0.35252766809086156,0.38138849198047053,0.33967367492674505,0.3548664428579902,0.42510688746446706,0.44050293160417164
HOBBIES_1_026_TX_1_validation,0.2743054537877796,0.2298882835816264,0.24720586124040683,0.2772795835269446,0.29359053150269704,0.3481823227081922,0.48906209541157875,0.3099837975925398,0.3353908554275774,0.28932467211157803,0.3040566547953306,0.3335271419286265,0.3927116497390196,0.3577711793490617,0.2880427069143449,0.27051842824568945,0.2937428656211155,0.28321045337378936,0.31854050575250864,0.36893740317715684,0.3611081041943783,0.26213735408836053,0.27433924898743584,0.25839668219212647,0.2677008227877016,0.28095710056917933,0.33311445308931525,0.37894504702333615
HOBBIES_1_027_TX_1_validation,0.08955436531010491,0.04335826339960614,0.04017869428705367,0.04180654365054047,0.04344001214889692,0.07944511902117385,0.09140485042704312,0.06929720538668138,0.0403408953214355,0.061187686802739207,0.04661242843058205,0.052774830194524995,0.08671967053118,0.10013856151791382,0.06688373177401279,0.08068506924870662,0.06613242423397199,0.11551927170818217,0.10792350436345093,0.16453206054728833,0.17681557890665958,0.13128428370401415,0.11868304380720575,0.11493640110934379,0.11438525701681267,0.10532131805939003,0.1572265327321961,0.17012070189427653
HOBBIES_1_028_TX_1_validation,0.3051926844105535,0.2833192784966418,0.30848758530160625,0.2991815511682696,0.30044589784418585,0.39655768010128767,0.509894166699857,0.3111592801415036,0.32236397579611326,0.30472668912130857,0.33080398815504114,0.3025911833525677,0.37117428852919476,0.37536286510637407,0.35396842343934065,0.2996605221485853,0.3092775727373497,0.3260000385002588,0.38488756199723806,0.4356217979933076,0.42517709777404933,0.33462220221666716,0.3151531314585524,0.3122081853007519,0.31180653412534204,0.3191227426048344,0.3586492939095608,0.4292509300494923
HOBBIES_1_029_TX_1_validation,0.7841484311727709,0.8163792763474712,0.9016004845666223,0.8949602306696378,0.9387442672556076,1.2018187899962547,1.4390928734014654,0.8833100277357605,0.8647910321836654,0.8047784246580216,0.8352968143017465,0.9084342241664629,1.1623410654507522,1.160075030415934,0.9798378051697552,0.9390497236440511,0.8575226935968878,0.8614118146733817,0.8965739229102282,1.241428789788706,1.2163233403436242,0.8501824986952486,0.8044675209162716,0.8114689894246889,0.7754853384671725,0.8399361157685883,1.0742862124118449,1.1194687173638287
HOBBIES_1_030_TX_1_validation,2.105435400383407,1.9183213558745036,2.047469334659099,1.6430044574775486,1.938964586906302,2.290670811958436,2.5232478770574738,1.9887725485528414,2.1060345288295217,2.1039199933378887,2.015638272405975,2.1263998028850533,2.5607501511380444,2.41499177188462,2.1024853789378324,2.0613589708021705,1.8514787254853853,1.8959680062644386,1.9655248330711381,2.414638763447058,2.601352288795996,2.056623717196813,1.9618039573829797,2.007154941429647,2.027633912002568,2.1038033955440483,2.52461842464352,2.5710553463644366
HOBBIES_1_031_TX_1_validation,0.25606920778622744,0.22180715329716455,0.23109385374608976,0.26597508902362244,0.30652243220226855,0.315804289358343,0.37192341282676517,0.2915803631774028,0.2691959184573538,0.2795666725521537,0.2533395934983516,0.2705477185810055,0.3572613021669209,0.37776258211458996,0.28532343604256744,0.2818352710984329,0.29081567338131575,0.2598145973861376,0.24910844490418538,0.33684031536068604,0.3574711084411027,0.27843222620862584,0.25947594555648534,0.2574919574461965,0.2587365847816606,0.27520851519494355,0.3463196724820836,0.36652506649454775
HOBBIES_1_032_TX_1_validation,0.6848613527220472,0.8715242898771148,1.069688822915443,1.0809227361520866,1.0775453917736761,1.3594965398333445,1.5856254972335018,1.409325210522248,1.2771243941942192,1.2019604489303481,1.3202562311838906,1.414160336472026,1.7394673355988852,1.5500993959979668,1.2777911679835146,1.1348380071128605,1.3258259534550216,1.4670253198542984,1.4652059035991873,1.8883125265015408,2.021278863877483,1.440436618893196,1.3820693544168647,1.4691808395327124,1.4405752621672365,1.5232365810692192,1.7946601053669144,1.8385693479992329
HOBBIES_1_033_TX_1_validation,0.18537399185316222,0.16642200451111935,0.16375461578960138,0.17755966336056653,0.19422790487494299,0.25166835047862685,0.21884621879944918,0.16922936440082867,0.14872005218906917,0.17148488674642998,0.16466103122177708,0.18137662969654447,0.18902918604230173,0.21255242534764035,0.1781381533988539,0.16155842616988333,0.1565078933274016,0.1566348898036018,0.14270558035466385,0.2020752864089906,0.20985800732660134,0.16648290078018488,0.14842286704150337,0.14304949319614424,0.14255130321288684,0.1420553434566516,0.19544758442680416,0.21577492133882437
HOBBIES_1_034_TX_1_validation,0.5219838033021456,0.5073017036723884,0.46944643330193025,0.4683169059290559,0.5841698034968367,0.6422061797316015,0.7989394264006984,0.5341949833375355,0.538681285816364,0.508051603619627,0.5011711656403642,0.5507173739165185,0.6880413924101114,0.6827952114982597,0.5598820341535763,0.4780817462978086,0.5029399189460892,0.5001533558343824,0.5598527317774235,0.6329455350921811,0.7014992561531985,0.4823593186639262,0.46652313288216124,0.4707785222904687,0.4593453402262095,0.5221498208507874,0.6224250236889349,0.6571423982953196
HOBBIES_1_035_TX_1_validation,0.049163339308739604,0.028729066129517252,0.026299698884881213,0.026581402406646852,0.03407792304827795,0.05941780564937797,0.055174680561118114,0.040418702373968614,0.012296700911717707,0.02622474612017684,0.015324868795871307,0.016947844129966076,0.04817883889153911,0.04995005548621076,0.015733393457691598,0.013593598410294448,0.001293595001495938,0.002484449896411124,0.0032650002205341752,0.04736618681317043,0.036934443767755204,0.04035183755180453,0.02543007860750998,0.02389780506297028,0.022236556384279803,0.011720455746049891,0.04854302418553801,0.050659848434818584
HOBBIES_1_036_TX_1_validation,0.18178076851081074,0.1531705662633801,0.1497592309371337,0.165749045155809,0.27767799940768106,0.3296384055549883,0.3482835189377587,0.3288660202996692,0.3002766497837427,0.3050501725443645,0.282324928596774,0.28640033155626504,0.35535284334432216,0.35934124307978993,0.2950694331691052,0.25930885216634364,0.26637017735505486,0.29201554129898716,0.2892593387382359,0.3448806818237181,0.38832827725233154,0.30056768545756046,0.28165807607287585,0.28630483556451863,0.28166070903809687,0.3019283545095493,0.3381276682469507,0.3573205416907846
HOBBIES_1_037_TX_1_validation,1.2147950508006973,1.1505103850934189,1.147763610962221,1.145644263564636,1.1453609831831726,1.5498506937040968,1.7639177781342423,1.2003156686816308,1.2165564424632926,1.1149412476548508,1.1913799886679486,1.2667171945708908,1.5633582925544367,1.6939998548317097,1.2160735741179598,1.0867192599569238,1.1435295837828792,1.1561379023100746,1.2405433821988074,1.2639871291086502,1.4849410726685752,1.4151960424681271,1.2605718980221556,1.2129512728754708,1.246304364653677,1.2541353651996294,1.440782278874316,1.5300651257121485
HOBBIES_1_038_TX_1_validation,0.14876091622815674,0.13097153924336574,0.132375969051846,0.12985407300085489,0.1689018333532609,0.18889817702418993,0.21361214839583714,0.1659518434427921,0.13578999696494137,0.1399588787903498,0.14204650053367185,0.13474857301985543,0.19928541344660428,0.21696967658177815,0.16286872941068006,0.14528112882641114,0.136482669637221,0.14118540238132524,0.14907049182270915,0.19630360475460476,0.20923680161775984,0.16336791184817442,0.14481232464474625,0.1438425082594621,0.14315311761541905,0.14676056227796366,0.2046693463446553,0.222757763814084
HOBBIES_1_039_TX_1_validation,0.1288799777075593,0.10734386089549303,0.10491449365085698,0.10626559023526712,0.10854240437126182,0.19072232605229356,0.1701814962120283,0.13875626921890644,0.10914272040507372,0.1177444427163827,0.11060638114898538,0.1275724805752644,0.17451054312800124,0.18264687967748114,0.12957569564401972,0.1159296502608703,0.11482380112222552,0.10498109230165312,0.11796361611192664,0.17062927033011904,0.18400792218324327,0.14893361100219155,0.11714889355557857,0.11400243682436752,0.114113524816462,0.1000116531774938,0.17149405379706917,0.18259907337869669
HOBBIES_1_040_TX_1_validation,0.8504002183525708,0.8050313285890788,0.7900340578198773,0.7414122412951264,0.8556161695145778,0.9604451515614792,1.3319151349968803,0.8580016641529288,0.8715826646038967,0.822830495091809,0.8584584409988135,1.0068091417181935,1.2066987164761194,1.192841697023903,0.9511499553193594,0.8674917269165103,0.9060469251509127,0.910925637649037,0.9641850506642686,0.9655899659196893,1.0805172728243753,1.0266968847484497,0.968371302317777,0.9790109100053476,0.9633726386999262,1.00353834447068,1.1445046828315946,1.213645154821793
HOBBIES_1_041_TX_1_validation,0.062051827743449924,0.04052249536380129,0.041857110758660505,0.03914780329573712,0.04758065285747977,0.08187183430832808,0.08644638697974576,0.07272259088815002,0.03492518817498333,0.06219725349005474,0.04797154749369517,0.052835906503420994,0.0781858408536034,0.0944782865163942,0.0549702470790593,0.08122387930903721,0.07169640615970677,0.06652541089877617,0.1267062212622433,0.17914595593638202,0.1922414618077651,0.14826864877368892,0.13493443179710302,0.1334021582525633,0.1338245052115874,0.12425236980701879,0.17510078571392743,0.19452314848061178
HOBBIES_1_042_TX_1_validation,0.5251413966726328,0.5274570808010046,0.5105336675313669,0.5934317358907448,0.6032418616617653,0.6266692139292277,0.6514816905566667,0.5685170886323306,0.49735370198372497,0.581394566022574,0.485405080582498,0.5198721836428974,0.6484893599400873,0.6330352819967434,0.5102968118266353,0.4598521511726206,0.4976696009842985,0.4722482558489682,0.570038595631516,0.5988534344071113,0.7376506463345694,0.48879510594420494,0.4493532180305657,0.44980929855148516,0.4755082917333824,0.48764910332910466,0.6151087930052958,0.6193429432315795
HOBBIES_1_043_TX_1_validation,2.5363158289095518,2.4254473529866734,2.4211277769274306,2.9776368141096943,3.3256699458192607,4.1944144875528915,4.64422662255906,3.284223282873445,3.172981260316691,3.0748828348157433,3.459549856698749,3.6699696018291688,4.446271192518937,4.262378890320971,3.3472024093756385,3.0252964592576923,3.1488594582855005,3.2303700367799024,3.5981060238114995,4.086604714771788,3.9345919987623525,2.95171937761856,2.781550149758888,2.844119162479896,3.3542896215892113,3.351646597403609,3.6836136177254124,3.802641258821316
HOBBIES_1_044_TX_1_validation,0.09455630435453402,0.07590425524789615,0.07313359611004594,0.036402885381596785,0.06634990035968047,0.08756310524930454,0.08783868864153897,0.25534808263839087,0.2319515256504968,0.22767915711585285,0.21688118377612445,0.222399497893695,0.27098838633630423,0.31270740009978304,0.2555511577022071,0.22446772147514416,0.22382976278611358,0.23688874463683968,0.2454161710751169,0.3042685157945227,0.31625677896119925,0.2523812092719609,0.23973739985675802,0.2339075317106645,0.23593005525743432,0.2269837662647716,0.2876751289799836,0.33984155674640415
HOBBIES_1_045_TX_1_validation,0.023797238051946557,0.005885437875428935,0.005081353105473039,0.005522644521967214,0.005886649603192493,0.03636703558495516,0.031816192249224204,0.02374308680013358,-0.0025660338709491046,0.011166653490590173,-0.006001177038698213,-0.004954488912125335,0.02693005523528958,0.03854418410401444,0.012583314939902607,0.008430262856133642,-0.004597113270009477,-0.004713837768776256,-0.0035313767273668383,0.04026263861787685,0.0289931455820932,0.026913246936227236,0.011991487991932734,0.010658058444062693,0.00949672908974056,-0.0005111751013436232,0.033474447807910625,0.03670398230798984
HOBBIES_1_046_TX_1_validation,0.23954625174739766,0.2184970970213039,0.21545578198701887,0.2801855940998912,0.29567122910153615,0.29397956951678783,0.35057172780806356,0.24666039041331683,0.23589087324367256,0.222683521010934,0.23400385346712071,0.24685474130662566,0.3395148478669823,0.3478578568030151,0.27953550646763525,0.2523313157432521,0.28436024850125236,0.2820860786185774,0.30013194402364696,0.3260092894836878,0.346959100479247,0.26818020345781446,0.2512387994410576,0.25234253538138685,0.2527454237844524,0.24968237324965692,0.324269731149363,0.3490169478036562
HOBBIES_1_047_TX_1_validation,0.20988467502772812,0.18753692149789106,0.18661028190988826,0.3264099060475636,0.3270381813192291,0.37544805095186135,0.47339541580541455,0.3765096445736837,0.3535613371923358,0.2997285012961827,0.32159142214756625,0.49887781827733785,0.4796195903406872,0.455156918971743,0.3592646681017427,0.3400413347440964,0.333104738253638,0.3426843383792834,0.4396331714759228,0.4466190745866464,0.5027496575312691,0.39294467701688124,0.37564984424392556,0.3739265838371477,0.3793769394846866,0.4551912081358967,0.492078045058642,0.5098474715436555
HOBBIES_1_048_TX_1_validation,3.176750035322766,2.7746294979422097,2.670592543433896,2.841089498741444,3.231890005243085,3.939118187557122,3.883275790050126,3.1411152281700634,3.026862687526399,2.829593661391783,2.8762351250214326,3.2528996949321467,3.8323873781889417,3.7376795464363646,2.93517031611636,2.9172431215777257,2.927588345726364,2.903747519074197,3.148647730772741,3.8058173889211346,3.7537337066870324,3.1236295999420562,2.9379664976206983,2.9581530322511966,3.0316611732905203,3.0323152482698945,3.781614913928174,3.7413566633298365
HOBBIES_1_049_TX_1_validation,0.1446139761869583,0.12843878238883852,0.12873397223158062,0.137516902328267,0.17586886420897677,0.25740701936343596,0.2152434634432549,0.16534717362303422,0.1350381221554084,0.13723082835766875,0.1611147110395277,0.1789706452174423,0.196745546126685,0.20376898770685525,0.149592396788875,0.13636076676259426,0.13107438691122286,0.13233315149236155,0.1319336807209245,0.1919435309485759,0.20753591208281805,0.15888871476109892,0.1394393750382134,0.13263912140063228,0.13047647146248237,0.12680401435606564,0.18354599134021582,0.20035337742177894
HOBBIES_1_050_TX_1_validation,0.22650767172529665,0.19683788668118102,0.1744764402541423,0.20402018045179873,0.21223166044525865,0.2352388780394633,0.2664297337518633,0.24291607384761826,0.228381583094983,0.24774133307019847,0.24055550563705969,0.24324488287545004,0.2961901004644701,0.3147243261702891,0.2540892456228834,0.23116100762651226,0.23188236050305444,0.23526569402736158,0.2599107003363516,0.2986330495155395,0.3247501433754019,0.2526998594654904,0.23367363132297192,0.2386497335061253,0.2331674162393594,0.2643964782750204,0.3241243828411966,0.34943417433388935
HOBBIES_1_051_TX_1_validation,0.21181134684418942,0.20657714895959517,0.1558478946934749,0.1873365271191877,0.225356868986065,0.23474204126413808,0.26270713623056213,0.18076805208404276,0.155907322930301,0.1858844378581099,0.1728781802534312,0.18587034247300202,0.23214978148332938,0.23964970107069786,0.21976011701673046,0.14847372363669584,0.14922171590099906,0.14401699007707183,0.1499995980866813,0.20702601361426692,0.21884584460514828,0.1631195485862046,0.167345572812344,0.15490861185291596,0.15841922663472566,0.15508234028874807,0.20379062567709197,0.22444850735400018
