id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_011_CA_3_validation,0.13704526669318237,0.09738628678817199,0.0918671756875816,0.09611703762357308,0.08095616046527726,0.1406002073588996,0.12251390498318156,0.16397455921574974,0.13957196312135697,0.11967882030579564,0.08754868545666095,0.11608954394046515,0.15691780351378168,0.12937835495256328,0.1857128960858987,0.12978085383579974,0.11180205631197106,0.12708037963945445,0.14269906727050558,0.20540039204960822,0.1989308498337494,0.18825951274723277,0.14217926254958133,0.13781174954999859,0.13837170371342591,0.15422892680736042,0.2082042276736487,0.19071569963406226
HOBBIES_1_012_CA_3_validation,0.5357745583747427,0.4948997864327934,0.4875126344673881,0.48397065388067867,0.5221094042457541,0.5757915710661886,0.5882956163833684,0.6007938453949092,0.5308869326484263,0.5289813527687843,0.4926043211149246,0.5308632439655688,0.6123072878310286,0.5814177667156789,0.5866338570919534,0.5214298351787074,0.49674792688159436,0.49216965054752004,0.5433337397716133,0.5986202299843615,0.6716856137092051,0.565212638812526,0.512985085867599,0.5011466950535866,0.5042199391107534,0.5401436501008795,0.6275304740746783,0.6708866868700106
HOBBIES_1_013_CA_3_validation,0.46377437842766706,0.39715701381256574,0.41937644967695814,0.41838656282029796,0.47492803736934625,0.5209438272286778,0.5440271781917813,0.49905439256956624,0.4680506632074232,0.4432674164706704,0.40755185114947623,0.4650600301118593,0.5154655052471667,0.5280055371866116,0.5304068035971726,0.4422475244346476,0.3954043717272685,0.4230911637600819,0.45646799293173856,0.5655995122711158,0.5868304225944959,0.5104398270809528,0.4489811960609302,0.42777106603236303,0.4337402117261604,0.4674701753550395,0.5352252843199604,0.5681770898102511
HOBBIES_1_014_CA_3_validation,3.553263173880776,3.289606624325772,3.39089294184929,2.772661098196163,3.5035133487058383,3.8570206398191846,4.451397829989257,3.754279563424484,3.570400971940573,3.3997460260892973,3.262881015456438,4.007208702807053,4.306197195981749,4.238262407239111,3.762397579631598,3.4907351100436848,3.585624326110736,3.4782480702434118,3.6458121430446617,4.3050146426159275,4.393448755910679,3.58364831885805,3.547459545789337,3.4955932473027564,3.382463275594883,3.6912533168715926,4.332347745619136,4.542091041409195
HOBBIES_1_015_CA_3_validation,7.190043570185599,6.6382032381429426,6.953488520046376,6.854206692058024,6.885540520542796,8.185895943601517,9.270465452645366,7.944486913869263,7.2929405660723745,7.245315085647804,7.024979242164809,7.443839896400785,8.726993811881691,8.791666330363407,8.097875996103653,7.253846981964244,7.068140162919401,7.112045377154097,7.618348541562971,9.624309122242858,9.333239875204287,7.594255231390459,7.538179474733792,7.30131209433816,7.3183743569369195,8.128392587874806,9.45790686342715,9.653621465476187
HOBBIES_1_016_CA_3_validation,7.432563929732493,6.87125953860633,6.7103598973584955,6.1284470834922,7.505327199343933,7.811199266475654,8.093384082404395,8.028925430655766,7.155779413573323,6.81011893322668,6.7442842485787935,7.5283482760714024,8.469549391305309,8.063422345165879,7.261068159242892,6.600391254762528,6.199846588941059,6.554898121938472,6.839091125058049,8.135170595740755,8.391113783577541,6.778517006208074,6.1989301752394255,6.291368478809537,6.266995503783572,6.656609295381608,7.645173788422834,7.997765463995657
HOBBIES_1_017_CA_3_validation,1.2707589909027819,1.1961671421536313,1.1261407015764362,1.126291139631534,1.2050221632734481,1.4475457150537607,1.745264892797343,1.4171426535163496,1.3965159477131934,1.3028654159302653,1.2270850892784384,1.3117778774707882,1.5583012437503896,1.702076207770554,1.3564314438191212,1.2212503220818065,1.163893798921181,1.1682742353463103,1.2228446523565255,1.5222850539386668,1.7078471975515401,1.242953089640996,1.230466900447645,1.1984364197503778,1.183352544221737,1.2350505422922835,1.5188107241977038,1.6031706053332073
HOBBIES_1_018_CA_3_validation,0.3519786930529014,0.32007629930382164,0.3923219338163723,0.38871921788192987,0.3855710815926766,0.1834792345208417,0.15988279786550988,0.18507438291491174,0.1327354586244499,0.10677838468942967,0.08321574428472871,0.12348447279543695,0.17963698650917284,0.13620516640956887,0.17611232749594158,0.13034403338873285,0.11236523586490411,0.12357758735416294,0.13932464375123024,0.1961112391644473,0.19816174434766004,0.1802638015408492,0.13931579934748053,0.14033903626392077,0.13850229180570808,0.15392332054069807,0.20955503546816287,0.20051718518159636
HOBBIES_1_019_CA_3_validation,6.002847281426852,5.711871854284141,6.394063986297677,6.162662701532124,5.910507798534639,6.044036461479569,7.032655043564277,6.464431967897657,6.589349116885159,6.2752495519147224,6.398775185536871,5.996722487526899,6.901676892923111,6.596987236282828,6.477190551485266,6.199757961666891,5.841217929623404,5.99079752022241,6.433228959231634,7.401019035551014,7.2843500875840155,5.896667267831326,5.82738933850919,5.996628694629203,5.971505425395604,5.9003718001383065,7.362472945288956,7.42342343196842
HOBBIES_1_020_CA_3_validation,0.4205644687658837,0.36937218603676225,0.40976379499541205,0.3866756395798741,0.4486724850677734,0.4720504275899341,0.5357073228176238,0.46735692240503923,0.4193160220640155,0.3924731499710133,0.35873755356862075,0.39599994117634707,0.48543882659529075,0.49633689473483733,0.4758705080633963,0.4092239930992216,0.35730225121396614,0.3837440650130193,0.4461581955067817,0.5102620834779638,0.5528544633789975,0.43144434175415064,0.3836350968386649,0.37933972553045614,0.3829485105994751,0.42473300925713714,0.5037695346344778,0.5288736958571671
HOBBIES_1_021_CA_3_validation,0.36974705550808673,0.2954225655931891,0.34123802650956936,0.30540983566189434,0.3132841083978511,0.37734257186567055,0.4227512467492991,0.36890400593914224,0.4064922509617581,0.39176246712779295,0.35570620593446867,0.40859813087086444,0.4520140136302958,0.4018929083953604,0.421855679348096,0.399254871183886,0.3716636092023726,0.38260433650827086,0.4137406311795786,0.4663121182492802,0.5354567128449536,0.4420008424206042,0.3998807646611037,0.4081280265393828,0.407976292735644,0.44223206935783926,0.5010350706316075,0.5227863809503412
HOBBIES_1_022_CA_3_validation,0.6927512593267807,0.5623917934669281,0.5581992515928972,0.585547130655244,0.5992318029994591,0.6978550352541701,0.8190806561362437,0.6600810002473075,0.597695018117312,0.5670932080346054,0.5424684043833579,0.5994270002695141,0.7917724386755833,0.7371793266633856,0.6881951078511432,0.5719233220392959,0.5441444744856014,0.5461454315178409,0.6082813002519333,0.7403952161471337,0.7606450428852536,0.6209633926634403,0.5571825624251706,0.5500987543213619,0.5513323006574876,0.607947938382972,0.6791303002998925,0.7261967214349188
HOBBIES_1_023_CA_3_validation,2.284411495006928,1.988831616310637,2.01129709934777,1.9901408831754304,2.0784789888566086,2.6545407411670996,2.9260910437543655,2.7889058670773847,2.3437890438152835,2.246199180147294,2.0963096599260793,2.27658281837872,2.847158270371539,3.046657731157291,2.581245711575862,2.235590525937083,2.0992567817452303,2.1290959875794218,2.16005262783076,2.6534462172718953,3.0770018442783305,2.2627731604264607,2.134583801299104,2.1212272644315946,2.114940595509702,2.2050570575163033,2.737251200344641,3.0911669639839747
HOBBIES_1_024_CA_3_validation,0.16497387515359138,0.13063796151302015,0.1225328777174122,0.10650835521955242,0.16099220174833725,0.17754108096453147,0.1650737597784196,0.20045924932842668,0.18678411237313622,0.1575633438205255,0.1278376063974941,0.1686310029880667,0.21473526069428805,0.17353325914153048,0.2187564930021675,0.17516898462483244,0.16633160881252476,0.19948407352419353,0.19205986344944126,0.24528564992963653,0.24972089776425996,0.23386383562553872,0.19901659157002222,0.18897736819646152,0.19049299085706417,0.19569636823860234,0.25536515481376776,0.25621339184813713
HOBBIES_1_025_CA_3_validation,0.8379194123868733,0.7559408195647627,0.7670058963859963,0.7701169824586998,0.7242841124192623,0.9353717966688282,1.0084701412722124,0.8572512206694022,0.7565446366711412,0.6894113285317738,0.6464120085008358,0.7794282764012418,1.059775287575214,0.9421668175793253,0.8653921700619465,0.7744869238736544,0.7281559527513074,0.7311116587941102,0.7637888911686127,0.9144532727977432,1.0196661971704808,0.8021006863451734,0.7217805425083618,0.712199615392902,0.7201296969957615,0.7755502811421184,0.9580583091861716,0.9542811647075288
HOBBIES_1_026_CA_3_validation,0.551271089413313,0.49420534185514386,0.49835105997523643,0.4956554221307185,0.5586290900682759,0.6112368989305889,0.6540600163792727,0.6040627865802798,0.5535352743936505,0.518670081913523,0.4977061501690712,0.5670375879294803,0.6531807398296777,0.5823571108179939,0.5732586049553182,0.5154858934041964,0.5121161320733052,0.5045449304266011,0.5437218740996511,0.5932441812028727,0.6569219353103369,0.555391133678039,0.49903937679408267,0.4943776088430317,0.48652524733962166,0.5303115650195761,0.619779674179218,0.6488834850767666
HOBBIES_1_027_CA_3_validation,0.1582760830281555,0.1519030512797782,0.1359425001835941,0.13784480172217248,0.19220477312052886,0.2089650136998883,0.1936570609094927,0.2106524137543304,0.19497582423253682,0.17477010318252925,0.14615243216108728,0.17446702224080524,0.22089316769346004,0.1793312189625722,0.21965929840809004,0.18222278880908158,0.16656469483830239,0.1829147723195801,0.18349883600662772,0.23466805981377473,0.23970486632324162,0.2260896105810399,0.1851933569309691,0.17916067094824734,0.17327392437081865,0.18851929772125547,0.23880855777497423,0.23625974644471429
HOBBIES_1_028_CA_3_validation,0.5507409851410046,0.4978648325113993,0.5175813612925358,0.45359440456448635,0.4982242111235601,0.5918711229180695,0.702031175243685,0.6231022150722837,0.5747247607561108,0.5697309775961847,0.5971476327036637,0.5841491305967452,0.623493177242378,0.6246085408509365,0.6200751940833604,0.5461737485522057,0.514747299671371,0.5305604768837019,0.5674760572986607,0.6315402985745371,0.7003266207870422,0.5928195049830409,0.5370641916876207,0.5659909284174677,0.5351719566209688,0.5652792003724136,0.6318611558256305,0.6980048594405387
HOBBIES_1_029_CA_3_validation,0.43269307720896805,0.3738192120600801,0.5185599720552415,0.4806105875644523,0.5640117968562349,0.5787170603108429,0.7405643775916091,0.663818829744132,0.6178209709477178,0.5928612172240155,0.5383473210706294,0.6241071279286601,0.7344239030310442,0.6720318516029361,0.6114903858388596,0.5553457049311751,0.5320834614902058,0.5788688885669679,0.6276504349845491,0.6958235513476655,0.8175753897357712,0.6537800529924996,0.58725532545455,0.5894738644598693,0.6201071571035967,0.6749265040792828,0.7831389101296609,0.8847324628748842
HOBBIES_1_030_CA_3_validation,4.085046997456089,4.094526596500894,3.9638567899158446,4.068070871888121,4.074561848247229,4.7346836407164545,4.845995980615607,4.33037397618582,4.098059283530636,3.9542519221199948,3.778187924441549,4.1487311285961885,4.8191638979388225,4.460835028391653,3.968809526733593,3.7378179459177714,3.6629767899805215,3.581302099333075,3.912792193242167,5.138760806198047,4.813137557152399,3.857759540143465,3.937180363301106,3.7455317735646116,3.7259712545026393,4.024977894835378,4.947941766811404,4.842294399965104
HOBBIES_1_031_CA_3_validation,0.5344586839331604,0.49741218129543857,0.4880313201416334,0.4871519102293625,0.5531896726125864,0.589677707794924,0.7009754387290213,0.6095739224697809,0.5591058325275511,0.5288036668941869,0.48202830357331744,0.5689168444272723,0.6525180001224998,0.6039330316017868,0.5614939301339018,0.4901185681119741,0.4774229426911973,0.4905442925566518,0.5343099420631671,0.5822304780315537,0.6412827917991639,0.5386071088615744,0.48264729624856945,0.475590491106625,0.47534323965605935,0.5251432697102856,0.6160089028978191,0.6569495641843919
HOBBIES_1_032_CA_3_validation,2.4493558481908697,2.274527619173229,2.2309000618395687,2.61337480139734,2.3308074515449713,2.5866504183106573,2.8631560761326744,2.8895282474152624,2.892011636326471,2.737758074723212,2.8924933581704866,2.919442812030267,3.2642952172104627,3.3940674279369327,2.7975555622958885,2.7276047543611615,2.5816622781927867,3.3458466661264166,2.888636032176034,3.2799080447691478,3.639913448141759,2.797233741745337,2.7325597552638645,2.694904383623077,3.0177824064551086,2.9933037007908805,3.2899500336380125,3.706173612197895
HOBBIES_1_033_CA_3_validation,0.19156924471899886,0.17642444394163503,0.15836851881313155,0.2395671011928202,0.2560629611916942,0.2573614891261966,0.22169371902403298,0.3270850576946873,0.2909558935663377,0.24843647425287294,0.2128390950164963,0.26796020920567437,0.3121643129312672,0.3382087221835265,0.3160483187573596,0.28342047480838223,0.24746462244630463,0.2685019844856025,0.2954751096934135,0.36004439175149267,0.37083709637319645,0.3377069009005326,0.28261015110869436,0.27582577403333086,0.2835924117915674,0.31093692610604384,0.3684329313164211,0.3781921569583029
HOBBIES_1_034_CA_3_validation,0.3138874175226676,0.24974439129451526,0.5085076932746266,0.4459077617906278,0.47737865255491674,0.5336881239767918,0.5985470856251338,0.5657253852196731,0.5968515333343848,0.538271984947715,0.5597861430260346,0.569453448815101,0.6435308768260924,0.6162628792359088,0.5966067652707245,0.5890962813551865,0.5972779439297884,0.5571263560990017,0.6019396169050486,0.6562947370948626,0.7041147359731429,0.6098938136959573,0.5710490819797959,0.56712989052007,0.5559000503838107,0.617130028709041,0.6302874404256562,0.6843149672458765
HOBBIES_1_035_CA_3_validation,0.22180336218909222,0.1792069418062987,0.18807693670568976,0.19891684996948936,0.2127134110261236,0.21442140151404007,0.19274394319855223,0.21339736712061805,0.20254715448855246,0.17646513636274347,0.11295133300799104,0.15222574108331505,0.20027420768792442,0.15682308400174008,0.2101775150517528,0.16508621368185372,0.15234741882440717,0.16998835404234133,0.17209523116972522,0.21871415942910952,0.25125178588478125,0.22034803981810058,0.17544662161934207,0.18506736653750835,0.17384109462420583,0.19088417184326695,0.23435151023924183,0.2230066267150728
HOBBIES_1_036_CA_3_validation,0.9287797290840429,0.7961620245258554,0.9035514188781828,0.8925413964822004,1.006606971390218,1.3009303687835208,1.2072500528544579,1.136113685219306,1.0064276934819962,0.9892772050896854,0.9485319653929198,1.0442906329412593,1.2945227803417407,1.1816170310558018,1.0427270645469477,0.9430913139884846,0.8315589947396593,0.8521423116767521,0.9488149437163655,1.3278583729183353,1.2739796805212171,1.0221856927913011,0.9410023921093108,0.9147930878992371,0.9117543583264696,0.9932477214922077,1.2501644425500014,1.2487488877447477
HOBBIES_1_037_CA_3_validation,1.5027183606846357,1.3825524389284258,1.3873661846648848,1.3952940327979413,1.4233552579220203,1.69578504863452,1.9338863167736133,1.6967372553179165,1.4795481225012201,1.4569306759678164,1.4948668867126407,1.692462382158893,1.9477596968345068,1.9515901793868624,1.6289597586150912,1.5211260828533852,1.4555947942124126,1.4108291548120482,1.4806845806478868,1.6630685368218208,1.8061857963125456,1.5573812466628612,1.4740360420553142,1.4329063404986444,1.4290010883252913,1.5036897523513122,1.7762381011878037,1.9448767604113486
HOBBIES_1_038_CA_3_validation,0.4363772679564829,0.3202073218964295,0.32313971526541607,0.32660164116866347,0.3709811563174756,0.45652925107459746,0.5075426909583424,0.4924272733470364,0.4101670990892285,0.4128152202071537,0.3551565643673131,0.42889525300812553,0.46023825815368075,0.4715468708922661,0.44123254698079806,0.38702726856107494,0.37284158239725945,0.3874046138286371,0.4079060119114515,0.4920804061701163,0.5226678536397433,0.4394934351360165,0.40892317816950413,0.39682180469677003,0.390890324915012,0.4509126195964159,0.4996834546473176,0.5333103345686429
HOBBIES_1_039_CA_3_validation,0.13536336647140867,0.1034750044164148,0.09514493258257006,0.09399049143250102,0.09741521051338926,0.1515373781527859,0.13138949223481006,0.15592292804327265,0.1404765659680852,0.11461189977073853,0.08501073521047288,0.11204005254484203,0.15809394554140338,0.12576168523353132,0.1711743852939682,0.13180320466685205,0.11312821382494963,0.12832628642359617,0.14337377747806185,0.19680463494691297,0.19369091944150288,0.17932127880800552,0.14068664042938747,0.13055669505965736,0.13097210270924275,0.1469288531790899,0.20109003753930474,0.19117264353424535
HOBBIES_1_040_CA_3_validation,1.8506872535460015,1.7095603603729732,1.6861246368177873,1.7203898288465875,1.797681101257847,2.0815811090975482,2.4627783831530854,2.2331223048571913,1.9574752135595483,1.850405033385025,1.8234977444731106,1.8770452813849254,2.216579569489845,2.279272571972855,2.036843222137936,1.8515764750579446,1.6996981361787014,1.6757648904501126,1.7756978773516912,1.9984123552468338,2.1726224694981924,1.8678618374752942,1.7717682582609902,1.7403640693862907,1.7547691129822527,1.8058123369104007,2.138183162917474,2.3128888381050485
HOBBIES_1_041_CA_3_validation,0.05086252798231801,0.03550173677834678,0.029175866369580437,0.02702187271084171,0.027033962245030716,0.025776155137872993,-0.016341730189915627,0.02972147394407169,0.02582201730015816,0.027538573588047982,-0.000573520779114919,0.020683871589731243,0.0442758108024815,-0.02064965222687494,0.05726241789933945,0.042775131647693705,0.024888945194411635,0.03582253830900227,0.03441421831904296,0.21450867364914858,0.26736885927577037,0.35497516212157637,0.3340147930503198,0.33951078173876326,0.434243552744544,0.32971915361062304,0.35145087127585,0.3338508628466913
HOBBIES_1_042_CA_3_validation,0.48477885120391545,0.4140653755005401,0.4281513173648952,0.4317100888008987,0.4983551930905838,0.5422784650546796,0.6172582165131326,0.5368526455956867,0.5045417980857146,0.5134174891055954,0.4765247319851698,0.5269390030955732,0.6031592913046171,0.6028749944666217,0.5854567042922161,0.4995376846697824,0.48024491884940396,0.5050216569173106,0.5276846232310561,0.5996808133111764,0.6827380062737927,0.5689181000010365,0.5209237852323053,0.5175400363089235,0.5044866256654683,0.5466754545794245,0.6002462664573487,0.6654510327844041
HOBBIES_1_043_CA_3_validation,4.937574715372495,4.978235547806591,4.4680875739070665,4.2533450426150265,5.2249488594442015,5.316963417324839,7.204251681510962,6.377555703633017,5.842150861900573,5.3860091855547205,5.038831719526517,5.4522138634300354,6.4625244925031184,6.52798606772901,5.538640157224215,5.458745728371885,5.200493238415969,5.2504534185112925,5.64094666403284,6.296081211989546,6.532775681457137,5.196632061257663,5.131631149299361,5.0833937738166615,5.317809973446097,5.4086328129230195,6.368431481016899,6.524608171915319
HOBBIES_1_044_CA_3_validation,0.5581917145445638,0.5509404365172914,0.5155584614148747,0.5468399560585434,0.6076762554776448,0.621015258068067,0.7372993650118471,0.665493391738024,0.6699071761870596,0.6089377193214298,0.5910804446581978,0.7223534698873443,0.7064569643705989,0.6920732281238325,0.6832660572732604,0.6200446144734915,0.6099200452537271,0.6235244178918345,0.7005204709221583,0.7735427805192358,0.8508257691417159,0.7229193203025486,0.6651849097769669,0.6587668112012052,0.6631905885462374,0.7691639471901489,0.8522156799256921,0.9342678509843931
HOBBIES_1_045_CA_3_validation,0.19821658352777352,0.1566710084782615,0.14613585563113413,0.15510390416216127,0.1639271309116981,0.18253246681786356,0.1540248224508227,0.19592047272272184,0.1626548130128358,0.14499200710756766,0.11313344343150764,0.15452061971456488,0.19913489427375594,0.14892280827018628,0.19876362567971068,0.15792703073155803,0.1400350229951733,0.15975589310317417,0.17497948848781858,0.22432267111189116,0.22171695136210195,0.21127478579620987,0.17248368261859573,0.16691039889457107,0.16340272898072278,0.182802836374058,0.2320270410059416,0.2212167529826861
HOBBIES_1_046_CA_3_validation,0.8174822447331519,0.7451333183431716,0.7099458435972646,0.7052704474719549,0.7790129364714508,0.9304530094414807,1.0023596830587709,0.8618254739376331,0.7769105053084603,0.7809968046870565,0.7117908748264592,0.8530324781269751,0.998681694086448,1.027009871437502,0.8812122452562362,0.8013543901614336,0.7158872890266802,0.7242920944221608,0.8069538230878258,0.9466201087658955,1.0538247687732594,0.7956155066143624,0.7662994384578012,0.728517394461455,0.7344433880197202,0.793192208027932,0.9698441534117243,1.0260953814132332
HOBBIES_1_047_CA_3_validation,0.4089531671146434,0.37106317380754816,0.4017240755915162,0.403681453881104,0.39530895761649304,0.43708135082991206,0.4969336717836236,0.4979482563339144,0.4697940919327823,0.44417427109490476,0.3990606520176651,0.43917730396650473,0.4631945343417558,0.48285551337452787,0.48112996833807425,0.4624846645245193,0.4244447768617179,0.434596514418751,0.45998950906451724,0.5144086254471167,0.5728053950262925,0.48838267031816357,0.45074159397584707,0.4453805994597609,0.4694636773463764,0.48755490136711815,0.540785664248567,0.5688340607768789
HOBBIES_1_048_CA_3_validation,8.237223241709145,8.163370884519537,8.52073669537773,7.950732936597788,8.309665091252253,9.923811664242663,10.614382807712257,10.107565403369442,9.062177143756319,8.093446542058889,7.355363128478516,8.204399321088527,9.219945911116906,10.540504272434726,8.945768819787883,8.57474956409747,7.949138934345106,8.090622878939753,8.433536704733427,9.6684668736736,10.38247729438878,8.114572710902488,7.837257089599052,8.028777884232417,7.821174298175305,8.050671969660963,9.556026955879016,10.329944319735397
HOBBIES_1_049_CA_3_validation,0.7407765197097481,0.6564097357995328,0.6251411945360337,0.6286842801908005,0.6862899941659356,0.8671246832305716,1.0196222668690162,0.8039985017000537,0.7303687908063108,0.6459577592548859,0.6734459141271093,0.6814301902055342,0.8795828199707041,0.9127750279823236,0.7583283670500224,0.6625661207347527,0.6198460525817786,0.6420298421504737,0.7033508175436581,0.8717410179549774,0.9287506204640578,0.71494356884772,0.664659209961134,0.63495375039335,0.6342682689520479,0.6891592981287222,0.8335577139019775,0.9740390566607773
HOBBIES_1_050_CA_3_validation,0.5418794452650831,0.5118330531630098,0.49689827297605116,0.5029403855007538,0.5382141452192318,0.6069595453450433,0.6906104278217966,0.6375413494915815,0.5884108925070339,0.5469739884612824,0.5530069730760337,0.568056099345698,0.6639675153541684,0.6218071635842601,0.6042803338506629,0.5453637030488054,0.5288115022027293,0.5305437709694546,0.5828060400678154,0.6362832501052942,0.7086354995580071,0.6045280164112805,0.5454524296081625,0.540713111273601,0.5411411451887456,0.5786908568586132,0.6405440913741302,0.7033966603843795
HOBBIES_1_051_CA_3_validation,0.40123046384652966,0.3358740312319142,0.3921562202826726,0.41086728995992106,0.43678393448204783,0.41606224585115625,0.4228573808950857,0.4565656431178906,0.43165909149515314,0.4062689019702183,0.3839646529188174,0.4542636368957064,0.5278834764619641,0.4832798240523246,0.4738844927965138,0.4225450983971395,0.39913650363463066,0.3913898751718743,0.41731883236040435,0.4770617791289037,0.5412221476900396,0.4558012854246043,0.4241970891555157,0.4147664517471909,0.4186113749576688,0.4583733634387346,0.5206884259324948,0.5780498956086573
HOBBIES_1_052_CA_3_validation,0.03076426596027784,0.01961729169654353,0.01138482025126131,0.011399429574213065,0.014728636148515635,0.006967269948671135,-0.05454051146701498,0.0013574048610551252,0.003279776141890806,0.0043049858866195875,-0.0221709862578291,0.0014256524587202366,0.024412212403957256,-0.037351833136051206,0.024973538112569683,0.02008890897770729,0.002202722524425172,0.018943291004875323,0.019696587105250015,0.047778081618380215,0.03457820691096439,0.03747821730573336,0.03433923647104811,0.02881596683990463,0.0287905944743587,0.029132463045635115,0.05628403063895518,0.0314497141869692
