id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_011_CA_2_validation,0.13123517168100404,0.13675972302778278,0.1307890287385035,0.13560162271108153,0.1447083446094572,0.21014197068276408,0.18068938183610767,0.16873427244196654,0.15890412678622712,0.16221650820792646,0.14632974317516045,0.1836031657135014,0.17857176690529233,0.16282403306976115,0.15203313676195013,0.14224757824946352,0.13506781398002873,0.13829694026273745,0.14359278767324826,0.1784200492039825,0.18427651862490724,0.13649786924269505,0.12864435213950853,0.11986832183512396,0.10036541219029373,0.1120083083677187,0.158921002728107,0.16279955900943008
HOBBIES_1_012_CA_2_validation,0.2122106608172641,0.20243321141351334,0.19919300716372326,0.20662107156727952,0.2677004847557404,0.36618927751888997,0.4173118130987751,0.2561667267399857,0.25043126229744783,0.33159160585314723,0.241106243208354,0.3794645833054924,0.4748997529854992,0.3244958385615309,0.2500565655212005,0.2076589735881877,0.2394004919836221,0.22333533882608853,0.3153064100874433,0.4432717608696266,0.4766299985051747,0.22538318569170765,0.22498903684148944,0.2261349947474253,0.22563537840639336,0.2866116334141485,0.4225396094430985,0.41330695118115
HOBBIES_1_013_CA_2_validation,0.29901771931023463,0.33733593787338473,0.3293448270736483,0.33082323618776904,0.3815528880540236,0.4935941173382842,0.5718553965105674,0.2967381228242432,0.3198299515149323,0.3551252192587749,0.3551175538137333,0.4448722405238143,0.5777266567613194,0.4061241204030839,0.3082170171830877,0.3038439190005729,0.2800827773112887,0.3295310245403768,0.4173922276022624,0.5661049904014052,0.5991376008051708,0.3371693405785968,0.3502539504162312,0.3202066847456858,0.3272576812620439,0.4195120087241452,0.5983925564099409,0.6373862769043435
HOBBIES_1_014_CA_2_validation,0.8523039058663454,0.7832526961933544,0.7563939256943432,0.8602734000147737,1.0452028894185277,1.031221532441853,1.0277373425824812,0.8987670724159715,0.8773002330675145,0.8532431778515455,0.84309787790935,0.8290242353414536,1.0929723882201725,0.7060985281943787,0.7323295585740638,0.7295529116042664,0.6597460371635898,0.7700992068435605,0.9383062770848282,1.0833701338403972,1.0170191872902228,0.7792100738444245,0.7354976211569879,0.7138917736038921,0.8221244863918952,0.8607999841701061,1.0060767055834834,0.9964790686394348
HOBBIES_1_015_CA_2_validation,4.93334866343208,3.7146479472391434,3.732351030799393,5.1496013687658095,7.431423384615407,12.570753467627046,12.268891702518252,3.9707506334910985,3.590973323955944,3.3580403919724766,4.802159446855458,6.4780134580982045,13.216895432895935,9.11853901475562,4.3348156965268805,4.225918142109561,4.339174050581474,5.604950921643791,8.308632676950964,12.689988446885483,11.630297105810843,4.03067058401937,3.879025671070706,4.619088531075345,5.105585206453473,7.514558437333371,12.514933607540026,12.303697542445162
HOBBIES_1_016_CA_2_validation,3.1610842341379715,3.079941426356451,3.0876909383972966,3.3055082961959266,3.2545535538891857,4.841852520362949,3.5881727443491678,2.3862545158729582,2.764816821202725,2.304909518694937,2.619752118546707,3.1423595414443857,4.837469445172252,3.189334789971809,2.875594571678341,2.364491698380557,2.6290056648497084,2.7130508203633013,3.6308170939065376,4.957085336129378,4.488793650766056,2.64796848109421,2.5309591878358493,2.308608745226706,2.473703049704658,2.8775906131741342,4.833202382750389,4.587152513949951
HOBBIES_1_017_CA_2_validation,0.8487004896049213,0.795653965905021,0.8032699048967393,0.8246376597314429,1.0073293461717054,1.083732782302314,1.0764646181116828,0.6742737410586315,0.6527306453215275,0.6871339091193412,0.7423018521523957,0.6551252843981974,1.0055595219915885,0.8219345563692815,0.7651068622988483,0.6857155721006178,0.6999763043509909,0.718254496253083,0.8869461802564912,1.160891067156689,1.07571017491409,0.7222668285794333,0.7223940441425741,0.7629705322413692,0.7160528799273308,0.8786411608099015,1.181877283594294,1.1790422003186627
HOBBIES_1_018_CA_2_validation,0.1445165941562703,0.14966474395872945,0.1509821506562735,0.15731574297882903,0.22073900700989546,0.3163920976211952,0.28830983263227944,0.14460397085167628,0.1517452706159966,0.1635289655779371,0.15774232809873684,0.2534968576073893,0.30425721809426537,0.2415678348068012,0.15170062695154884,0.1266649851214627,0.1426388968546612,0.15020003199159138,0.19596617636595715,0.2604875217567805,0.2999997333532418,0.1540723959674282,0.14372213828987554,0.13627144649584713,0.140302505258023,0.18835290795805854,0.2676940834909199,0.2678572289155579
HOBBIES_1_019_CA_2_validation,2.6606645379479885,2.9598735700443886,2.920367905188323,2.724731157094896,3.0020746455529697,3.542076626597895,3.2808786165297588,2.871545212013542,3.0638323888781565,2.4033270266877245,2.6961733343737224,2.9175085241653504,3.867677917339166,2.6951678339032363,3.50525616145614,2.7276352439963314,2.9293752624735485,2.8993456624878307,2.9574776277108703,3.1740124850812594,3.4841100434292955,2.774983918480006,2.429351235182548,2.5359889328806817,2.54873346325421,2.620579633594621,3.54720930379756,3.1292938724988204
HOBBIES_1_020_CA_2_validation,0.2834342918513095,0.29019953899794343,0.26004736025127523,0.27644688779717325,0.3226022625339914,0.3555264919933695,0.358257656755526,0.24708182919393104,0.2368080367687585,0.2620036334746877,0.20233510494006826,0.30112154592475243,0.30641519286301383,0.2396220543016233,0.2195799595685172,0.21558869255308186,0.21617262245409105,0.2222853416074013,0.2275089817006441,0.3344312606299153,0.3354138387936353,0.2558209311316622,0.21795983291415325,0.21537401914292995,0.1926242265557864,0.21248055917696135,0.3286844226399865,0.32397298357755355
HOBBIES_1_021_CA_2_validation,0.6301808265363692,0.6412462025736665,0.6064454416573765,0.6324692453919746,0.7032070165544099,0.9316213400724652,0.8955069215422535,0.6882343558841221,0.642243492020984,0.6666194351546401,0.6042629328023402,0.7349367458533871,0.9421654971582716,0.6672179981057678,0.6235614516894039,0.6012457298296309,0.6099167376041229,0.5909615377887616,0.6915290161731038,0.9381417828232712,0.9318206442636444,0.6372732809630718,0.5956455574394789,0.6386637698343405,0.5568893609555478,0.6508903479828448,0.8024146496781687,0.8134942024479447
HOBBIES_1_022_CA_2_validation,0.3395357592199999,0.31042792142909104,0.2828810019954283,0.3024467027778653,0.3677151004125343,0.4649188995177901,0.5476941108036762,0.31500880563524275,0.3259730678747693,0.3596221286019185,0.3090998329566489,0.4308947059267196,0.5607324458732225,0.3803839138659998,0.31939481254944746,0.2893307135079911,0.3439928310841101,0.3136403174055088,0.4000007824264433,0.5656483660351229,0.5879005916610422,0.32750754659589965,0.2916425674549455,0.3412721485030481,0.303603375590524,0.3447502159266369,0.4732636509352058,0.4810836051377741
HOBBIES_1_023_CA_2_validation,0.8537794268869228,0.8010697742086385,0.9024232255707256,0.8338517759126388,1.0929660012533988,1.4027924617615433,1.4398744637532508,0.9721561643823784,0.9593796516072884,0.926858506835077,0.9492781092663248,1.1311375810139015,1.5582379199857554,1.1034547727342396,1.0090836779212038,0.8936389768177089,0.9731244258977422,0.9799877525635441,1.1388479693366302,1.5611292749703332,1.447957455816579,1.0045059208910758,0.9413551942986038,0.9810457119829532,0.9599382447293052,1.0990967696329754,1.4231512303463152,1.4014437309749388
HOBBIES_1_024_CA_2_validation,0.2454814537607297,0.23252369790081015,0.23389229964645725,0.2192433790512857,0.26911652844238737,0.33907876163772466,0.32680765024801617,0.2375038244968175,0.2496026090392335,0.2876222856379417,0.2179092515387984,0.3116469325297927,0.36567714848893385,0.302411997962568,0.2423998243079862,0.2194529763663807,0.25500685210105795,0.2258876718170105,0.2790097019774357,0.35831574859773146,0.3728186515382473,0.2200505148844624,0.21737577346448608,0.2130601638177096,0.1934743872907614,0.25258303993157216,0.3349128051236285,0.3246309782028028
HOBBIES_1_025_CA_2_validation,0.639011666841035,0.6012902102158135,0.5856010312724359,0.5730947706589634,0.7846053967941503,1.0681392778770795,1.124135403744717,0.6882266901483243,0.6927609181688145,0.5596841931092407,0.6294915642399813,0.7182898105961196,1.0162925328137005,0.788608345406687,0.6192616806804718,0.6495755225029428,0.6443189314809331,0.6928797250035975,0.7929679913379526,1.1401360856445033,1.2097254578965393,0.6475575656512043,0.628036709529956,0.5359844111508354,0.6662477124551507,0.7415373103368138,0.975856239765439,1.163934842294124
HOBBIES_1_026_CA_2_validation,0.4397933201837293,0.4379134185638205,0.4764296136324005,0.43182393709236544,0.4976116346881714,0.6535590902122259,0.5262135606415329,0.4168148666840245,0.423923377773153,0.4778066860986042,0.3879898454636108,0.5020897952807023,0.6084363130218756,0.4712702727182038,0.3721726092417284,0.40989238873893663,0.4146537346709175,0.4409397104346261,0.4997340110032174,0.6591744815758911,0.5925993953009138,0.43444246408517145,0.4738075134548712,0.4542464919074257,0.4096069641367937,0.4497191556448321,0.5526468830597777,0.6025479143122988
HOBBIES_1_027_CA_2_validation,0.21051786695050093,0.19330152241597204,0.2047927043311258,0.19292315944273747,0.2769617570412155,0.4015042821398839,0.3599733168209168,0.23835635572005665,0.2437094516763342,0.2783839284588288,0.22106526385656536,0.2921886392271061,0.4342790880855578,0.3101486817973572,0.21928551766187349,0.2063299495478693,0.2275959304406169,0.23917775145470024,0.3089533214462845,0.4430704580652921,0.425539493754746,0.2296861086023721,0.2478662281512546,0.2517886842912573,0.22608887745136225,0.2931703622369881,0.41780275201339506,0.4111075505340144
HOBBIES_1_028_CA_2_validation,0.2513267884505876,0.2415516522992007,0.24575149447138955,0.2342514637561146,0.2879734638657884,0.328272473276703,0.2914972566817535,0.2339316651060724,0.2130594307560443,0.30425359544723923,0.19948429189338365,0.3093571454868991,0.3165040650111883,0.25303941818312664,0.2365343439423557,0.21899517251655956,0.2478799554890129,0.2336571715551921,0.2656218448252272,0.3690777484735249,0.3806344705846584,0.2424010067786903,0.21452915217892746,0.23309821104495745,0.19354801368035784,0.24323424130125101,0.296153192660109,0.3104624224654515
HOBBIES_1_029_CA_2_validation,0.6659832978274497,0.613458507577495,0.5896370297729467,0.5958703820231498,0.8159052087736635,1.0075802495829889,1.110275286500628,0.6458707147298751,0.6072009072717136,0.6907300030328578,0.6829530442552505,0.8399834106627377,1.0067477354477776,0.7826593549504062,0.698457362088169,0.7080100746486221,0.6312906789355763,0.5892316929068261,0.7490001728477059,0.9607040379207156,0.9600299073200194,0.6126482264528579,0.6186406513657438,0.6648689794077485,0.6292447046159992,0.7195961992657726,1.0191555240650385,1.0058133322112086
HOBBIES_1_030_CA_2_validation,2.264050284330396,2.5528243140743214,2.3830882580567385,2.2120620629054177,2.8559026853709653,3.3214525625245934,2.8098923454509785,2.4491973776551745,2.411339306403077,2.277079459475466,2.078568514371078,2.245928730986324,3.0275020698284463,2.0713463845737956,2.3661336347530684,2.2543237954213984,2.146325979674811,2.265141704381084,2.363551173833053,3.4797716461435586,3.2716737218992367,2.303348956022305,2.1010375820496057,2.239620080650482,1.9613673933840212,2.117020873967886,2.9507511135577715,3.0946970338324515
HOBBIES_1_031_CA_2_validation,0.3460876967624551,0.32712679692133395,0.32959507688615075,0.3521299801280342,0.4079585130591081,0.4285748169547785,0.4548032459263541,0.31756006655752755,0.326937342780291,0.3353410850031457,0.2415564504487621,0.3655750349045288,0.4649853586672134,0.32698232541574346,0.28240374193441176,0.30271988255649,0.2940394293219633,0.28582557491571525,0.4001584702486082,0.4809775230531657,0.4715010681619906,0.2800379496137565,0.25934322834175594,0.2802254920192865,0.24025019136132236,0.3174055152740117,0.44941039367342106,0.4700452142126454
HOBBIES_1_032_CA_2_validation,4.458410032562779,5.5403283952221445,5.578745245002588,4.202009696776609,7.285909985682147,9.073684176405443,5.8895787948928655,4.8023917876876485,5.370700411158287,4.2930373679650735,4.0036271431623,5.022515608569138,7.422149942265509,4.295847796445444,4.733743396848245,5.3865134082814405,5.531832047619139,5.49753427205446,6.251126054113161,8.120590580843746,7.317416144422904,4.148377714856882,4.461988825011908,5.491592033202023,4.864037145304788,5.122608732617153,7.892117125927754,6.3011771608675975
HOBBIES_1_033_CA_2_validation,0.21012507950059986,0.18905614884469887,0.180866379163312,0.1816236856504952,0.21969957665957968,0.3222550602728709,0.3060622528028309,0.2085279633331334,0.2034220727851163,0.24389091407060806,0.19772072448028105,0.2643598900069695,0.3263860832463765,0.2948164191431065,0.2448075798727844,0.22185094893483606,0.24360728324972375,0.2441457792148038,0.3050177930164626,0.4063875036218715,0.3537115646656708,0.2327242090621857,0.2182154867561129,0.21250554869443994,0.20630736118049067,0.2367000094432489,0.3378321569590433,0.3520823004424826
HOBBIES_1_034_CA_2_validation,0.5012210308301314,0.4597746662163692,0.4278935673465808,0.43044820355191216,0.5383643466184472,0.6880115791649066,0.717387019338642,0.4760520181499727,0.5092972080708503,0.5078820927777417,0.4816974687961762,0.5499438439675057,0.7779654732546093,0.5225801319930313,0.4995279426084762,0.4920216176649512,0.4561189706733775,0.519368496694363,0.5435058479738374,0.7124474654861699,0.7120452826732245,0.482534682795808,0.4724740187786459,0.4562060148206482,0.45135085450400797,0.4750818071692164,0.6581730130132404,0.7213102192577641
HOBBIES_1_035_CA_2_validation,0.16625951292201174,0.1607661767073704,0.17204578521809896,0.1487502626232683,0.1791658956913203,0.22823935775899185,0.2477070301651399,0.1612999198822266,0.16803673221933782,0.19018055270720832,0.16827032679096054,0.2128518055187507,0.2421649883300312,0.20145620175883452,0.15157414466219168,0.13781404214594095,0.1336450663877284,0.15574574682973666,0.15713416739132766,0.2353706416889711,0.21107239801567004,0.15614402953396506,0.12495047796531825,0.1405095648532222,0.11931393669678303,0.1531478081852811,0.1913298233675807,0.20704502577856154
HOBBIES_1_036_CA_2_validation,0.35400436342331765,0.3444544162813835,0.3161646627208209,0.3873405880830331,0.511469121720992,0.6687938058375347,0.599857807211145,0.40549233850408495,0.3908253739933885,0.42763813773495896,0.3966847680712293,0.4897182319086108,0.6642690117070582,0.5074691793543408,0.4317767629478687,0.3799965228888314,0.36734006972212896,0.39281821611948736,0.5210615765907128,0.7324373443197855,0.7320560189477195,0.3732239735776188,0.36023308123417896,0.3794211857358041,0.3710878767205585,0.4597790164232599,0.6432584013856604,0.6632920427673091
HOBBIES_1_037_CA_2_validation,0.4331006409355255,0.3925370798552467,0.40507961924120495,0.3621735929046577,0.4796995858850801,0.644286716262589,0.6384058266935974,0.5468211768026914,0.5087988895279877,0.5053651679646222,0.5314043431329132,0.4736650004495069,0.7170618792058429,0.5239561324753119,0.4827189338817706,0.4812529887677613,0.5277959755693141,0.48371146003166204,0.549009066780053,0.7236221767209768,0.7255155908096691,0.5036601082095713,0.4458376823503448,0.4775811657557173,0.4351735431018559,0.4587631780636687,0.6789535640264679,0.6617392592834614
HOBBIES_1_038_CA_2_validation,0.3472646089206529,0.3465022685239176,0.3579255513517377,0.3386897156841692,0.42330866641422943,0.5771718440124463,0.6208909744814223,0.4122480757105158,0.4207058529062935,0.3614846653474973,0.3410319938046684,0.3717256870993443,0.5623476709375664,0.4401311787393077,0.3421301054643841,0.4260218595525059,0.4031154076389241,0.3824398552439942,0.4344160511237025,0.6184231603268315,0.5518833404513921,0.41856639673308266,0.420285110569354,0.3709452745752149,0.3886034930432475,0.41041725569820986,0.6219370496873853,0.6252013014454633
HOBBIES_1_039_CA_2_validation,0.06293055235290346,0.08868412773606582,0.08959950574426727,0.09043644892505874,0.11010442678671296,0.15711787371212715,0.14367116566070753,0.08885022997208113,0.08323953893436499,0.10118579606792064,0.08412148240485723,0.11379225125083005,0.1291359472887224,0.10660357323274912,0.09648852642206436,0.08109815124237478,0.080643661677904,0.0745965107810295,0.09960010410703864,0.11523990812087805,0.13596739078193548,0.0866878010822445,0.08448576888518926,0.08569510824446054,0.08164272301073758,0.10333840782522853,0.13986676298420353,0.13899087125555165
HOBBIES_1_040_CA_2_validation,0.7142521130471297,0.6816479381005826,0.6462458798315447,0.6372724238237608,0.8147547984442668,0.9949724839982442,1.015948157232389,0.7807788994765804,0.6943528363197989,0.6716691105097593,0.7201698469969715,0.7595185237753581,0.9270218076295402,0.8580052302681545,0.6715709470908101,0.6233660689682508,0.6751141262653136,0.6968514590537269,0.7368484035227802,1.0846365169624543,1.1316796561230926,0.7168572506009105,0.689830688666369,0.6640774014265486,0.6755609018334234,0.7438396858639302,0.9394611102311854,0.9074568660772062
HOBBIES_1_041_CA_2_validation,0.32181647470266866,0.32746839333159633,0.3129977847943371,0.3310191662759662,0.4372565304679945,0.5281237393992267,0.4845303730799383,0.3040595751394381,0.3176812510600309,0.3349188659813388,0.3296957714872708,0.4316650502901737,0.544783540834634,0.3921402603950186,0.3170189697598509,0.30328998302871635,0.32463976445908543,0.3160267751159821,0.4589370598362355,0.5668062867752641,0.5703017787804509,0.31722800254411776,0.30272706560529483,0.2894183090845781,0.3013296786040985,0.3752260817173597,0.4892845740613744,0.5247818492307806
HOBBIES_1_042_CA_2_validation,0.18735358029313529,0.15571652425471974,0.15744313698112078,0.15617723386701646,0.2202999335493996,0.3109541987705608,0.29258084692897723,0.15318556740234318,0.1695011755908448,0.19975322463765272,0.15337741383586054,0.27551039413726075,0.33084437642204256,0.19264964294288653,0.15974564900613514,0.1526324805845008,0.19066998778261046,0.15405923254127132,0.22126529307441675,0.3283207165447538,0.3103195007851311,0.16868198664820647,0.15196603794696367,0.1522561134246481,0.1431512570543128,0.17487822061421274,0.2567214022696718,0.2695064803261588
HOBBIES_1_043_CA_2_validation,2.067232306771734,1.9191269970428149,1.9283140451160663,1.947291122905616,2.4939873687256515,3.4452897095416226,3.1676384274540412,2.4273194966120077,2.202232238376797,2.058248063113729,1.95818832759092,2.391236805848085,3.6885661516275454,2.41882588311862,2.0789442786459884,2.305581287289036,1.94421302768116,2.0815381605004086,2.7286090086863872,4.338178281787469,3.8900574508167054,2.135052312617732,2.002814996934312,2.0166352431279506,2.0054926283681143,2.341863525819696,3.6130298372520624,3.894200239592208
HOBBIES_1_044_CA_2_validation,0.2982156610023632,0.291311676645632,0.2951157527699143,0.26474453842683515,0.3426846848600422,0.4500741414444959,0.5339145933104661,0.3650104022490313,0.3783905122639996,0.33989784232564424,0.2652808010575453,0.3744866982461328,0.5312977146875957,0.4390024355910477,0.3226621183570077,0.32262348756074305,0.33971047959781925,0.34166006397635224,0.488846352988258,0.6712296754257598,0.6460997883508748,0.3308547120382235,0.3325480219624005,0.3117931854124873,0.2704000692945242,0.3611986120631225,0.5490699407426229,0.5756318724947588
HOBBIES_1_045_CA_2_validation,0.1665411799796097,0.1569325299516314,0.15771698486196534,0.17194501628840525,0.19332315796650534,0.23672496194695936,0.21324411880901747,0.1736584373486959,0.16481215874365945,0.16026621880801006,0.13229684625237548,0.17901548404217688,0.20248997728721274,0.14651262523525713,0.1538681817328172,0.1571790069677841,0.15035093839675928,0.14994614987053545,0.17856059812488947,0.19317403283254614,0.2028957175090428,0.1470787131622117,0.14723749117056845,0.16007221088053075,0.14775863999950306,0.19042784900844675,0.23873656067739385,0.2543556337258335
HOBBIES_1_046_CA_2_validation,0.6847161465017609,0.6514199598303162,0.6480924876741145,0.6679555761989179,0.8620349291703853,1.0267733182861527,0.992761359848922,0.7136931422591316,0.7301022928433536,0.7150654063746473,0.7391094709777791,0.7513757683257921,0.9293810854733796,0.7352554819173701,0.6638110596006739,0.6744300711056553,0.6161341446747862,0.6688914005401988,0.8327027252196649,1.0656913426063546,1.033021615615164,0.7048758680607058,0.6826957692045917,0.7078809520693443,0.6361413757888369,0.6853865257568188,0.8988503673608348,0.9705896837824272
HOBBIES_1_047_CA_2_validation,0.6031754849167738,0.6209783560414067,0.7795315060673236,0.7443840167545945,0.7939828922668493,0.7957035857157506,0.6817821578060556,0.6076256509724927,0.5841563139214799,0.6053122505248852,0.745211489063686,0.686049757210691,0.7611484655311678,0.5507643001190157,0.6444915332817185,0.6052486083134834,0.623804820822786,0.6189004965628881,0.6977858778733533,0.6649647829077937,0.7793724062454335,0.6446823752513059,0.6300736869930029,0.5522250966308764,0.5676883896660602,0.6541026629925171,0.7037013421360756,0.7046626263015902
HOBBIES_1_048_CA_2_validation,6.396331824087525,5.7923236580897655,5.987254350540215,6.294069209721244,7.341815579175384,7.8211402185995045,6.803475662499029,6.937013333757188,7.196823455573113,5.44926425557119,6.256653261171866,6.076295229525492,6.822169936704353,5.1307113709549865,6.39335941119294,6.58002517752009,6.062975388105325,6.950913225246151,7.053401101385019,7.506008792444787,6.47435322506036,6.479449465955918,6.681048506691991,6.784002845351593,6.446120586745664,7.588436740227512,7.917777714886747,6.5602785246309825
HOBBIES_1_049_CA_2_validation,0.3863491935650513,0.39432116106830345,0.3748675057263887,0.3927086638387709,0.40592377086091547,0.5723015605050985,0.5636481262511588,0.4414757765473691,0.4072126344508487,0.4792847046798272,0.40819093130142575,0.4831805493453465,0.6332260806743221,0.4665326333891884,0.4531977962287122,0.4572809320558097,0.4241695953118079,0.4213492004254942,0.4678493041394736,0.5994079100585266,0.6629103756997036,0.5232468309058114,0.4806424553022871,0.4083432014963023,0.39930433290352574,0.4592487642051173,0.5563114193059138,0.6273565039164438
HOBBIES_1_050_CA_2_validation,0.3322965187214654,0.3709472781705508,0.3524607079163377,0.3485735297087152,0.4562186492380585,0.567714995149379,0.5246302663597521,0.3186947404717872,0.34334062948133737,0.3360426410274412,0.32550482910172673,0.4128635516996277,0.557441270248201,0.4758416050153089,0.31117576058424423,0.2619087772611157,0.3097253644938961,0.3133537184735144,0.3767979691732197,0.6151580555044381,0.5408088306625225,0.3201925896751503,0.3373800597563082,0.329604414223169,0.29302635244433684,0.3634808371564043,0.5228403847687626,0.5407247975492507
HOBBIES_1_051_CA_2_validation,0.2314480272977805,0.25159302830966074,0.25411786244470475,0.25825174146437224,0.3115469024238928,0.3626479975871544,0.4093937043539775,0.33564524692928266,0.367069591176608,0.3722012793477245,0.32422631475830394,0.4348800663198848,0.5351772964472923,0.3622028462432451,0.3086836521852561,0.27966001364435616,0.27418110839684545,0.3136146400102276,0.3581156783432325,0.4684807553289527,0.4850396682790053,0.3610389734291292,0.3308775318697933,0.3390958507589361,0.3056749457755806,0.34751780426916923,0.4633525229103426,0.4556003149151594
