id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_014_CA_1_validation,1.68238737082399,1.5673511902289297,1.4147949957865753,1.507886518757765,1.6469343405541155,2.1513516816038156,2.2733374592345315,1.8280796679524094,1.6468783409619852,1.438724143228776,1.4526124798145306,1.6187711102835067,1.7144991955032143,1.6599118954218963,1.4822034208444266,1.455443260564347,1.3695308979772896,1.4272993829881584,1.4799877215484554,1.8055955477582868,1.8221884676333302,1.562074645217744,1.3357608596591064,1.4435823315588747,1.6995333734291243,1.6769336978255263,1.8900205983509988,1.836520118463773
HOBBIES_1_015_CA_1_validation,3.2577382005265387,2.967254508348764,3.2832778242083496,3.344398186264557,3.7802687174266145,5.00738638614917,4.352191125884544,3.509079218918123,3.0073871819905853,2.4998578056264598,3.163334926974177,3.386721096128609,4.27306862758532,3.4606235558497436,2.7338997889996177,3.026983044654721,2.6622679796409603,2.7828939395445254,3.592237383133461,4.944173586595394,4.665682864608429,2.9137995895779683,2.9265602399235937,2.797312941874012,2.932003067802742,3.6468698812417597,5.258930274874064,4.87162135704897
HOBBIES_1_016_CA_1_validation,5.557995163134739,5.43919101790094,4.799859894163584,5.031149814354003,5.400755757047424,7.850820404814342,6.593771553938324,5.8331676737520155,5.602161753428487,4.908476295268092,5.259413052043548,5.19223165056414,6.221782457815933,4.692083914207544,4.720636100971881,5.73792905527409,5.344323835164805,5.363958610007385,5.546536631225929,7.943408878861384,7.03095428575557,5.343815602975357,4.839083640517,5.31966964375511,5.546484392271633,5.781971680855666,6.583205178382852,6.397207854167919
HOBBIES_1_017_CA_1_validation,0.9410861902743377,0.8801232108272298,0.8123516900529489,0.834101373423362,1.1009579063569808,1.608661773261872,1.6405204573697314,1.0223129913804316,0.902937473695955,0.9259975853945326,0.899498244761482,1.2473001871642773,1.6892187052643888,1.2924548743344961,0.9466942360670293,0.9686439992150766,0.9253536577381081,0.9485423329997273,1.1567012271990484,1.6303226512237956,1.69170570627078,1.0049851673080386,0.9087784433124304,0.9066540109796333,0.9125349984068561,1.2733553516126552,1.797136963670242,1.7748169066235457
HOBBIES_1_018_CA_1_validation,0.01017644901865127,0.05993905373553207,0.06022394938553855,0.05992599242989357,0.07824899326216626,0.11103134068261128,0.09351483838131713,0.06340427781800011,0.05843931128714615,0.07138106816219619,0.06761448360096796,0.10705819397575003,0.10691778926404967,0.0929363796355232,0.06518850929819467,0.07068536471184599,0.06821489383339255,0.06727821259241182,0.08777002952262607,0.11308332726962202,0.11696853859167351,0.07159527586665297,0.07263453033123582,0.07623202296010197,0.0810076158913504,0.114304434195077,0.12743892792233152,0.13166490361110747
HOBBIES_1_019_CA_1_validation,7.089165577336115,6.294984993922003,6.43401445363655,7.1548925169812225,8.205254772325292,8.305916450246333,7.716401761554912,8.271619094310722,8.498688106494193,7.1978110364526655,7.156731948526728,6.944408309941808,7.554452592282566,6.0040832912046636,7.837270619467313,7.763624338812515,6.757563999090395,7.045129664929894,7.028444777670824,8.57244224006017,7.803240426725674,6.787887860965871,6.18305089445718,6.397062378503427,7.303564944505002,8.298045375513569,7.869441077204309,8.838111203434895
HOBBIES_1_020_CA_1_validation,0.2691994839436588,0.2625334096441063,0.25950331424206824,0.2749766611412244,0.2750906404506116,0.337798679251347,0.37304094766298274,0.2983206045779065,0.2680085558729197,0.2589129920780969,0.27279279826590075,0.30180206746990157,0.40188971723466826,0.29847043808755874,0.2900988856748243,0.2648961054617537,0.2870051309603014,0.2776880465044948,0.2639329499069053,0.3010563213524214,0.3211123499055545,0.2604045751937467,0.2717913650226283,0.2588890306847737,0.2711996575384853,0.29810998642546344,0.36630815117958093,0.3453386750513192
HOBBIES_1_021_CA_1_validation,0.5770174754508777,0.6164325112792722,0.5959767747570606,0.7197628076238618,0.7440073313513623,0.8602565480583577,0.9337094885566893,0.7345757595660533,0.6233207825330576,0.6334090034393,0.6507684842027313,0.7757910563795332,0.8719068067840333,0.6040686448204083,0.5789719544686204,0.55598859163538,0.6241421193720795,0.63455581605864,0.7498861179551103,0.8709924446247165,0.9668248160555072,0.6662292863155254,0.609836668351526,0.7128669244815342,0.6827111037782828,0.792717246075633,1.0437748475092221,0.9826030599906076
HOBBIES_1_022_CA_1_validation,0.3685350377164641,0.32931762143132526,0.2761171065338017,0.3104617471224202,0.3679019561746454,0.5076843124149086,0.5082759914624615,0.3182415600368989,0.25859541799154334,0.3204517258081384,0.28052254163923346,0.40844452658160424,0.5264498106553417,0.40644585226288554,0.30476187187386666,0.2698590407480175,0.2441893443524448,0.2600872082614134,0.2927229963513009,0.49657002010070445,0.5353320396440903,0.3438466501860903,0.2853067363017023,0.32267940770342013,0.29990376084094417,0.33465502742975695,0.4435433974974247,0.4848371601693563
HOBBIES_1_023_CA_1_validation,1.4065936774478742,1.1458840410607418,1.0865224118084416,1.106127227301762,1.5154861902888546,1.975283036455243,2.295050099213881,1.4884007860107897,1.2571761610887182,1.2362910581845485,1.3315346008412279,1.4608615693309628,1.9997156018403346,1.6284666358797004,1.3369152403270155,1.2476335599372896,1.1765304377097088,1.2112533348165266,1.5696421832628646,2.2476861511816137,2.260080077753876,1.5418639195638546,1.244013828822851,1.1812854001985509,1.233407900401983,1.5280665404365987,2.2183320906472517,2.119415680112398
HOBBIES_1_024_CA_1_validation,0.18695543368729384,0.17995032995904972,0.19145849192779696,0.16962294882288967,0.214844515405233,0.2730828499540674,0.2578860319876148,0.18526205290422393,0.2091316269288382,0.23520302560724743,0.19325534703410616,0.250404130735336,0.317275423065577,0.2241205659560997,0.19495345910129608,0.18034601728952282,0.1848636444835008,0.1943152432255019,0.22756944307385396,0.2907562000516944,0.2928034283475361,0.20849348742764007,0.20938021049846434,0.2110822022073095,0.21000707083426576,0.23759731805636072,0.30538228817018065,0.3279148732230245
HOBBIES_1_025_CA_1_validation,0.466525020510964,0.408151017130368,0.4624548731808485,0.41510140988339356,0.6450515696431789,0.8086454423179796,0.9981170602061549,0.48952952162693764,0.46330388648494975,0.47205448770328634,0.4752489202608965,0.6284760668075927,0.9452731064958361,0.6879469451854895,0.5046244211474921,0.4190585092513845,0.47168347713028175,0.4101461911294608,0.585008200912402,0.7328645246062774,0.9525541284445971,0.45512879879749985,0.42907001698426345,0.4178360043234423,0.40002239023510566,0.5459569963341804,0.7688236245736764,0.8384820638637291
HOBBIES_1_026_CA_1_validation,0.18647439043353514,0.19177312313211917,0.17955982476305138,0.1863172408928954,0.20237571708102303,0.28651081723836685,0.31832618573833643,0.20134676135767288,0.19082169004031804,0.2028050056708187,0.19464014355684262,0.20169767724477466,0.26578252657609236,0.2512913134199472,0.1741626818127814,0.1886278544910045,0.1784657764846811,0.19127665813216058,0.21089153811205077,0.2553524260538403,0.2672666333491026,0.19395366498584565,0.18954075951339522,0.17361284336582167,0.17218218589612078,0.2144019385106911,0.27029765679386786,0.2786952137355657
HOBBIES_1_027_CA_1_validation,0.3896645402303749,0.32885217508281445,0.3282289158240008,0.3172974050168884,0.4223556845894975,0.6440813341955363,0.5718624420241192,0.34037778389721196,0.34183087658111927,0.3546858014333247,0.32255395393996644,0.4536122463136044,0.5609920073936027,0.463327690732243,0.3229796661828093,0.2837469849871414,0.26479278899270053,0.274396544575797,0.39953318810331023,0.5218133468696794,0.5648586651994139,0.3407394451370339,0.34157159183220726,0.3061952913771266,0.3119391973054684,0.3907188232433581,0.5266451049822064,0.508906924280025
HOBBIES_1_028_CA_1_validation,0.5779689098018739,0.5303975221727473,0.5010369492446763,0.5653648157895839,0.6664687157209944,0.7910639862757358,0.8964272955365785,0.7355228347392309,0.669677830229109,0.6160535922540741,0.6937922387766334,0.7654459742988611,0.8992250806282688,0.6739277257991431,0.6302313678637693,0.6128803296584933,0.6373127559472858,0.6783072397433523,0.7158877435164919,0.8440179012029532,0.8697073041144961,0.6845249645712773,0.5790307244376941,0.573113630213335,0.6533441607445138,0.6824397658774817,0.8797314325711606,0.8249058586551405
HOBBIES_1_029_CA_1_validation,1.5210954351256922,1.3984548193988304,1.291256137660758,1.448133323780366,1.684078331084804,2.138360659726324,2.2197233739912234,1.6140616166429715,1.4410427498595495,1.3695606134607525,1.4219198299733524,1.4557067078361978,2.155631639742107,1.6275704568871152,1.5492425976279862,1.3653474382607451,1.3575921680869059,1.4395766029753696,1.6454290911633038,2.0572897933050043,2.024587230184016,1.5320637938984794,1.4216070169828483,1.3391789616620153,1.2770136335275932,1.7049270367933034,1.9904666945744074,2.0563842521328297
HOBBIES_1_030_CA_1_validation,5.172507423810588,4.058967460819396,3.7799485781918896,3.993421228349662,6.265376194429695,7.4690449946791375,7.944821320362284,6.079186306037321,5.28016378748949,4.32638652289009,4.323575020398623,6.584276297220129,7.797147836809458,6.238483901311812,5.3418585828845995,4.743837563028784,4.341199180268615,4.887347467287862,6.057957072777015,8.48774845458169,8.509179585983656,5.448361727239646,4.723039468157116,4.740830384452438,4.53366745177062,5.908835633074388,7.883294921252755,7.813244402354247
HOBBIES_1_031_CA_1_validation,0.16608111817168023,0.3204188658159717,0.30372355173569876,0.31558238575047054,0.45450096293472253,0.5197430658858101,0.5688661258348242,0.32778357274289577,0.3369809964164298,0.31849817432916316,0.3054397679275221,0.39852479944181723,0.46793293456885654,0.39427478437679436,0.29910716776541146,0.26632602905082414,0.2607729568200094,0.27960026583371417,0.32243962965955103,0.41991020138122276,0.4733297916606482,0.30225320739297606,0.30865370876880377,0.282717780379158,0.2951336003535762,0.37838385667284585,0.5062283354483661,0.5067905169800363
HOBBIES_1_032_CA_1_validation,3.531792633202293,3.46918721419791,4.044924238805002,3.7566274651964178,3.753781038916326,4.056847146331855,3.6537037196294095,3.7152503530924026,3.610398471417093,3.03721222315032,3.5398436134776015,3.4703176396761806,3.940748702710956,3.0495865098638326,3.3927794444484647,3.9501774568297865,3.6244011940718694,3.5342060951288965,3.682741380618187,4.035156276872994,3.6916702468148577,3.624304045267348,3.5679667278580003,3.4539641732935427,3.2317054306244786,3.492465901774376,3.7691202343309915,3.3858425959818477
HOBBIES_1_033_CA_1_validation,0.25335420640098405,0.28676121581928754,0.2750583460440718,0.26430817959509056,0.2869013339724661,0.37325823820424137,0.44978780560138115,0.29225239558618504,0.2893169112132262,0.26620149046430686,0.2700337667807586,0.27952928160747037,0.4171499419707153,0.36314701036243335,0.26379865443085043,0.26913170496021105,0.2547058750025335,0.25725747453001013,0.26260130462111125,0.39586683234479686,0.39679464579919327,0.2646500897353794,0.27380651788398935,0.2761308009530095,0.26420241724627885,0.2740266799056867,0.45004605358152466,0.4580930145799071
HOBBIES_1_034_CA_1_validation,0.5099113132521237,0.48325963331874905,0.4784482729904901,0.48390946952700437,0.5769249101218915,0.7371390358424141,0.8874181874993589,0.5836267450240795,0.5135061516670097,0.4548284937135051,0.4617687067720545,0.5033723156146512,0.6556675029350688,0.599804403991129,0.47550524563532903,0.4221700198104788,0.47236574990439334,0.48540757857041805,0.5025768512722698,0.647086759055107,0.6763936060905478,0.4716213168976229,0.4521751218395129,0.43349648221245407,0.49127445341541026,0.47816978816593897,0.6195137666546344,0.6102222974859053
HOBBIES_1_035_CA_1_validation,0.1046653012792775,0.11932796585242374,0.12298723312802892,0.13544608163037145,0.15753596596055516,0.18610042139062027,0.1947804059427873,0.1276500354542662,0.13143252224956745,0.14145351929380762,0.13308389348715838,0.19048415862338727,0.24048308426495255,0.18830032358822393,0.13368133135098356,0.1335228750595215,0.1351930132445777,0.14922614178713892,0.17345461297414877,0.21567909492351225,0.22188557099381154,0.13772714446665932,0.12851938457210824,0.12624043555548004,0.13894281168812178,0.16615583927907768,0.18902676800498028,0.21386197142721847
HOBBIES_1_036_CA_1_validation,0.778921566032059,0.6807401526788784,0.6879605199496034,0.7174331605911827,0.8736838277154845,1.153162204216396,1.1348532873530957,0.7796089871760377,0.6927524259254134,0.604000298034908,0.6427959081994327,0.7569189522357458,0.9825534874043762,0.8304033229218942,0.6267332753728954,0.6504992966750328,0.6102197130488142,0.645090750942874,0.8273319389933773,1.1421222431370848,1.022610963379357,0.6543773341656084,0.605928947196507,0.5991396201522601,0.7206017219139208,0.9016517983429893,1.1720368074400598,1.0611619169992943
HOBBIES_1_037_CA_1_validation,0.620015174504383,0.4942063314085176,0.5392697571913933,0.5509641317394371,0.6795174590917912,1.0933890005943978,1.1324619850926079,0.7322565065213892,0.6704731004450677,0.6350722013400841,0.6229345817170001,0.6050457424215722,0.8568253229059083,0.8301255707113065,0.6145965995448789,0.569581768934945,0.529346358915801,0.5606827171005402,0.5971477203891895,0.8661641816376422,0.9995141385122223,0.6287170981095289,0.6035231799863026,0.5677751949503406,0.5217486708384212,0.7247953595756981,1.0545252446618065,0.9846777291955434
HOBBIES_1_038_CA_1_validation,0.37272861402034824,0.3243454925090472,0.2850062745399908,0.2915309785886829,0.40190885785931546,0.6094726631661641,0.5852368875176779,0.3968285734999023,0.3603973233101084,0.35811224691381344,0.32155985287696376,0.4130016714013585,0.5630891486639016,0.5610058433147954,0.43073035407596766,0.37979521638035213,0.3393425695925891,0.3369231127694033,0.47908712699822203,0.6316773975403168,0.7286847284447998,0.42486987275422916,0.3875292201125578,0.3858645525787397,0.3565706363313258,0.464833706974875,0.5817827992508493,0.5785945755639778
HOBBIES_1_039_CA_1_validation,0.1266115061059238,0.13265740135267787,0.13677830010578723,0.1431041468433062,0.18169704722517752,0.22289859579400992,0.21692054295684696,0.14992485580456102,0.1317839991556442,0.1494240308546021,0.13632371714711572,0.196758605659672,0.24486745966671886,0.20588789821752315,0.1384320580686321,0.14419232458571832,0.11915582012163221,0.14077411245259527,0.19270281363079172,0.23244845945513645,0.2394388130220552,0.14994306256830053,0.12476249613774294,0.12583308822981212,0.16852675077856122,0.19348214368537223,0.23932528843423873,0.24625413565033671
HOBBIES_1_040_CA_1_validation,0.9640408723406965,0.7410948492699173,0.7160162897107349,0.7193486306475315,0.8679172134142644,1.084547420657946,1.282235679589169,1.0258652251309803,0.9150835192826905,0.8194997453248957,0.8418419827214264,0.8593680250640758,0.8828869744868846,0.9702127758065774,0.8596460149778063,0.7276194246942115,0.70872467273656,0.6693088115340138,0.7048762854871619,1.0556008327759028,1.0430098960484564,0.9335507706448763,0.7741300873972015,0.7534774056150808,0.7546567844672339,0.7745998462947017,0.9650169443235852,0.9659471396318218
HOBBIES_1_041_CA_1_validation,0.20624846714078823,0.200083695978603,0.20722725500110523,0.22389813433170386,0.308403184951814,0.4160176357249458,0.5263801770940272,0.30794353333087804,0.29002873917894423,0.2843162807834636,0.2644421537273003,0.3226867443388879,0.4271899342000809,0.38769458199337503,0.2393980091914065,0.242736586921157,0.24955182649263624,0.2645665424799841,0.3125704305777508,0.433419710217999,0.5024973618472234,0.2717362180866399,0.25944356500582394,0.23678652437158307,0.23674902794355995,0.3220156769672721,0.41017182334614394,0.47129771181479124
HOBBIES_1_042_CA_1_validation,0.6029315126820225,0.4986445192734053,0.44566667900035306,0.5336048061252524,0.5127992513685478,0.5689979739478297,0.6902068695081535,0.5931610533035707,0.6097012425638852,0.526750150015967,0.4403522433040586,0.5168128807153684,0.6012043334886344,0.4240481828245647,0.48305885167275014,0.43776407455513217,0.4232290249306971,0.4491325289143491,0.5030725819194651,0.5319883101037615,0.6022528454847921,0.5590897140410747,0.4858152457621019,0.463364765832345,0.522714249105328,0.5075588619674918,0.5643986419080513,0.5963501918931051
HOBBIES_1_043_CA_1_validation,0.670791779501748,1.2741894945996015,1.7992899170978722,2.214853646752368,2.8093676928659006,3.883508986430607,3.0138638881384163,1.953931020224903,2.068432226544106,1.645985104367227,1.9454217365022914,2.0951088538986378,2.4028263384706285,2.0011100935271324,1.6680676425858216,1.796183284918895,1.8430391291853834,1.75337373982965,2.202806437176247,2.7052394204583163,2.4650635888791177,2.060519614304386,1.9169490979072974,1.919394014507523,1.8898122806124817,2.3087539905568155,3.0817768315188903,3.2975962473627174
HOBBIES_1_044_CA_1_validation,0.4298369310107515,0.3988156311015777,0.4025605587434726,0.41530632496164327,0.5123133661403466,0.8053201686909324,0.8803226372808768,0.6005832182964415,0.5563689419922694,0.5132862420096479,0.5967388501583036,0.6308943968639813,0.7870787514643504,0.7164632400012163,0.55682775928862,0.5565703300852031,0.5027817604839255,0.5384241121452,0.5787867674814187,0.8134375968090829,0.8060642990826451,0.5516455404433405,0.5207912286812821,0.5026825210752849,0.5254994327986833,0.5992810301258219,0.7645475431402763,0.8266098009071232
HOBBIES_1_045_CA_1_validation,0.3032800226284951,0.2830977824638543,0.25819907126214736,0.2576809271027536,0.31150895389439587,0.4168870323180919,0.4363908999312441,0.32185498562056036,0.33527871085876987,0.3106751138212831,0.28136934396359753,0.3303359045520152,0.40096304440648445,0.35639603227857064,0.2672538293496557,0.28235726567920444,0.24829566487200375,0.2535145614718204,0.3170890457732373,0.41404268025152213,0.4801067797090355,0.37215700334419616,0.329727780710549,0.33263415190189966,0.34075844055074767,0.3801359792691687,0.42518366057848506,0.3786263076246279
HOBBIES_1_046_CA_1_validation,0.9535334143980886,0.8160363039585998,0.8030031907446852,0.8092707937769013,0.9952294816374063,1.1935562379133644,1.274370088245945,0.9698691597820953,0.9134737930243703,0.8584517012662685,0.8678040874713155,0.8786785288394359,1.1108175696067315,0.8817416639793136,0.819300136770798,0.7835485049996868,0.7752548118945896,0.758479320042527,0.8929886426844579,1.1519016764646262,1.1167475562937434,0.8639106359146024,0.7979931967455373,0.8387900771143554,0.7778773061889979,0.9581876277457084,1.2170949219703888,1.0681897943555816
HOBBIES_1_047_CA_1_validation,0.3751954895886794,0.7112888842135857,0.6984813318239613,0.9302803029049147,1.100185619504113,1.4324251907045298,1.4481503594500809,0.9658955536610948,0.9636149571033126,0.8239386031616562,0.8997662277268076,1.1559939688119103,1.1729810469180773,1.03306339870834,0.8204258585112156,0.8594682401338204,0.8081016446866344,0.9150231024247373,1.1522971594452525,1.5907369361964392,1.4334723555766438,0.8841325262680029,0.7997776752570679,0.8780981260725366,0.9295968483886622,1.2202317177858544,1.6511217942274918,1.5189022488269586
HOBBIES_1_048_CA_1_validation,12.624109542710517,11.888789296553492,11.505521643636355,12.37731485519719,13.207487291778891,14.175643066973747,14.413054731880393,14.069103091913988,13.273187011611787,12.849141253513745,12.434944357568043,10.521806835550619,11.710499924563697,10.166509078958487,14.067459981342957,13.429547648209171,12.488758905165996,12.585408527024642,13.347135012947337,14.406561378407341,13.0440811872221,13.978740754870843,11.068487069796072,11.333536901624875,11.791380486793841,14.188422376033438,14.447405930543313,13.405208937930643
HOBBIES_1_049_CA_1_validation,0.41155772958081893,0.3867460488182707,0.3291663365556795,0.38854078928860464,0.4136885117073337,0.5336925523997827,0.7561837912760059,0.536839222122515,0.47799886257314833,0.42862751288221274,0.370116600124068,0.4727115425609417,0.5560595986882324,0.45263402663955765,0.4367913143664993,0.3614152579329089,0.3552064169184506,0.41055532116056687,0.4234611895241782,0.6179742123927858,0.6776113255542661,0.4545331440072621,0.4322243419798893,0.4151673688359698,0.3670642642437645,0.5346196956089122,0.5691203146562174,0.5910284149254889
HOBBIES_1_050_CA_1_validation,1.4853823087896176,1.1806528461030252,1.180665455840996,1.194859695197089,1.2646692488180924,1.7240250037107103,1.9564453049062487,1.6495673716790613,1.4442707233402083,1.3058366505486678,1.3522579501889065,1.34575316778578,1.5765907047944123,1.4397405408371078,1.5587418802968207,1.4007908635830626,1.2714932790804623,1.2209433785653065,1.2861924744691065,1.7525451967700831,1.6861838002542107,1.4053371035127036,1.1744891973201423,1.1761845863242009,1.1441505866032666,1.2627044471176814,1.571795890722411,1.5932613836295018
HOBBIES_1_051_CA_1_validation,0.2145905513378949,0.2187343707967452,0.20976464772676714,0.19989678122316137,0.24579045761651494,0.2791254090664979,0.2806809014443882,0.17450873850407322,0.17743016253724012,0.18492884702591772,0.18791068133870784,0.21664804612695668,0.28077610194848174,0.23628332503804916,0.17765684965642156,0.21323019338657212,0.20739225741481326,0.1804783016156636,0.20165862006658275,0.27170468917055085,0.2876888842706029,0.180816086518333,0.17269490408858312,0.16652036044100565,0.19938735296608337,0.22013500126646243,0.2618011165828579,0.3066287114214504
HOBBIES_1_052_CA_1_validation,0.07838203534242803,0.08319899723616203,0.08821994623841023,0.08690728625379847,0.12071171364532758,0.16248962233557893,0.1812137918641236,0.09900005046638666,0.09021014225274594,0.10784781525950275,0.08967869725234932,0.15693709070284304,0.19669711506655838,0.18016647761495366,0.09416681475916706,0.10129759694882698,0.08600055719245109,0.09662721013706885,0.13684947232077965,0.17938948463465898,0.20304755368243363,0.10706788181444045,0.09653914305094856,0.09510555003757803,0.09724468957869856,0.1458633823358984,0.18671997393049275,0.20855913718700733
