id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_011_WI_3_validation,0.03482017630903967,0.03894789505401116,0.0399397603088051,0.03788049062190878,0.05198120549678986,0.06108795161216367,0.05137400410199424,0.05821962544458748,0.062482112655709625,0.05335856165128006,0.05727592276482553,0.05095306142243726,0.07365212068202924,0.059151897109541565,0.034643633111211616,0.05638693991593102,0.0549601955912754,0.05337699880540798,0.06496910604093736,0.06428069299277989,0.06406059813364039,0.04977241754849094,0.048815752311897886,0.0544690444564588,0.056896931747099595,0.0685140534240263,0.07026631231528185,0.0656829245019298
HOBBIES_1_012_WI_3_validation,0.23700369702430885,0.2219843197099789,0.21366334385581012,0.23503584065503041,0.3358470746414493,0.3291587338777199,0.33493711612666816,0.23701060336129892,0.2775570592345663,0.26871395563316397,0.2455356445710665,0.2700941396075386,0.3221512068551271,0.2609246898795106,0.2095628839740453,0.1895260693746862,0.20747219994567864,0.22321706212281822,0.2686763348121642,0.25829480274230604,0.2512401973483293,0.16932376995535747,0.16463294628375272,0.15797711533963776,0.18273568005484916,0.24513374061325982,0.3062997605995787,0.24292802703562605
HOBBIES_1_013_WI_3_validation,0.38348078467419033,0.3804203962875357,0.36027554438965415,0.34422868775060406,0.49214460350679434,0.5972648092618337,0.44348019166298547,0.39051599425413525,0.44433271406876207,0.45112680325965515,0.37679428794936476,0.4561746062162461,0.5735809002713178,0.3778734428625471,0.30185277180468945,0.32750822532488366,0.32747374153445996,0.3348339748148308,0.4040084269094507,0.416145396999373,0.4761228894385289,0.34705946444981617,0.33347337276498756,0.3606453035604011,0.3767044088524898,0.4659526308514882,0.5174451728433926,0.50081333534954
HOBBIES_1_014_WI_3_validation,1.1271669831065858,0.9964128766424691,1.0632025982990925,1.2272128200021895,1.5439728627635643,1.779869022366751,1.536079113945005,1.377460406965705,1.3044290499110969,1.3297612357606545,1.1194028782385188,1.7638580621762587,1.6926641423533324,1.2483013342411446,1.083597414465138,1.222772089758035,1.173037808296902,1.3348252988315326,1.660057167829718,1.7870950787789757,1.4417155749635822,1.3081892025808062,1.128031102457664,1.191977046582266,1.17337044380971,1.7468836468184286,1.976159327386382,1.3529687444494836
HOBBIES_1_015_WI_3_validation,2.6215706162726606,2.5370315090464373,2.493222947684431,2.391320954432283,3.856604517100757,3.436954155533005,2.7385011097678444,2.471101780315227,2.513083243592903,2.439252878416615,2.109882249089547,3.1507357159902747,2.8534660871084836,2.6717520127137946,2.4812251066931226,2.6332926691704377,2.207819037289561,2.4734818282883215,3.44020256748598,3.8024651856355556,2.9221609039372303,2.840326650517716,2.3831698806753434,2.343734166857934,2.1986437618816717,3.261971868452858,3.2914653126428264,2.8690674690106626
HOBBIES_1_016_WI_3_validation,3.3642398430007496,2.952634521408314,3.101184305705412,2.958810258909683,4.142889625417538,4.6853668967116775,3.580348306247732,2.831535423090336,2.8907466626397307,2.475494337173634,2.4374700495134176,3.551374911872955,3.384996836867896,3.085349444755495,3.237613155800342,3.4183407171444835,3.1960474289876597,2.830827136197437,3.700009718690214,3.701709650962814,3.523317593982998,3.4078479614841872,2.630454509582355,2.7595076513934695,2.6911556713437292,3.6799747830958744,3.589745292193548,3.064928782960964
HOBBIES_1_017_WI_3_validation,1.4349216731986945,1.3491835041537839,1.3415193705095965,1.2700660767969467,1.844008094507734,1.9481966783261213,1.761246843961399,1.4360556742626616,1.4588500905524122,1.457438091917839,1.2599082495358436,1.7085774664254703,1.9816192841109896,1.6392126415057622,1.3391419212401334,1.2997770441443686,1.227472470449358,1.1997029111668045,1.5372475991867611,1.9110313068792582,1.8147755821548224,1.3472397285637956,1.2626215284692857,1.1903162716315647,1.217114407665261,1.6219812342592272,1.9740354253555308,1.8881767681177706
HOBBIES_1_018_WI_3_validation,0.13995221052477907,0.13531696793735004,0.13026878412524093,0.1219599168498386,0.19205027075391584,0.2152897207789189,0.18358251646627177,0.1714343956177037,0.1640609434890528,0.14439841796020625,0.14591206108703916,0.1584599634430273,0.19670133233816708,0.18136961836426804,0.1166783281106064,0.14034555881089453,0.14440130523696307,0.1330437006700784,0.19357342311361564,0.20409717509902633,0.18049233212927673,0.15060552508065808,0.13656437055274537,0.15321700759224338,0.15488725850662483,0.19906865262457843,0.2001787632546644,0.1833517704804787
HOBBIES_1_019_WI_3_validation,1.5787515179885694,2.1580883749571296,2.352630241314918,2.6276099240021273,3.481284786427813,3.0431673507387207,2.351708379691498,3.1412776993036102,2.7635405524548373,2.2746609495541503,2.087159921477235,2.961287172496388,1.9666687446925273,1.7635683555688428,2.5550081739720545,2.850426000104301,2.8454714389206117,3.2645986713092814,3.2442569688232514,2.92183765446192,2.6478268679368795,2.8583593694070446,2.5150760507119365,2.296636701031751,2.4999781738549203,2.7542182563304447,2.8521347121411473,2.1695283913551067
HOBBIES_1_020_WI_3_validation,0.1006027908913188,0.09306625009579156,0.09115416703097241,0.0885728231060252,0.13103816413603522,0.14193358093418737,0.11908391803563138,0.10806502208351346,0.11219885829814738,0.1105568376178444,0.09362357642898066,0.09974142949671798,0.14116408500730615,0.10394207147350772,0.07001900079519066,0.07913206499756818,0.07479118541505082,0.07579251421133923,0.11216413973425357,0.11895817013525342,0.11203661055027767,0.10746828868279251,0.10827761829044054,0.10497452746568467,0.09319964879818372,0.12426227097025226,0.12197048661842987,0.11539363089848131
HOBBIES_1_021_WI_3_validation,0.1404399752445269,0.11674776172266244,0.11572726104790418,0.11218341982516021,0.13661757714773215,0.1516768304543493,0.13696171866839552,0.15774648806107705,0.152874536566069,0.14868063328713288,0.11417148611894333,0.12144010713699736,0.13608107169448225,0.10622518929300083,0.09201556278029634,0.12356340680984311,0.11182819985461953,0.11366964832357336,0.13931614304664497,0.11924501150611211,0.1178460410320968,0.13828158174686936,0.11770547044928556,0.12247821560420122,0.12157161853752539,0.14012711419603988,0.2590561071895966,0.24441954156423007
HOBBIES_1_022_WI_3_validation,0.3495999171223659,0.3686225070262254,0.38457733702962205,0.40995254832073336,0.6372738603923135,0.6448009946955636,0.5710329259854714,0.45641814917022894,0.4816520995889394,0.5618691582848676,0.5095772494495877,0.5290501600752452,0.6828466154978068,0.48852511061397014,0.41536318617683526,0.4160709517975114,0.3982305749745815,0.45427096479133927,0.6020105803447074,0.6527291138276001,0.5313074113398095,0.383231483024619,0.3859331182734578,0.3803795635269332,0.403904616803763,0.6195328796185472,0.6094213651002619,0.5502597403575127
HOBBIES_1_023_WI_3_validation,0.5789591629771865,0.5696787736761896,0.5815020149968593,0.5937796778235674,0.7721247692115081,0.8290871634342002,0.8059939902779383,0.7355827642547568,0.7627359562298189,0.6626998601304829,0.6577489919189896,0.701688991194373,0.7743018736379284,0.6962793789273107,0.545086545232369,0.6268230928774623,0.6116970980713131,0.627065703446816,0.7379391687702509,0.7935775240284288,0.7302479965284617,0.6533063531134661,0.5940262209655891,0.5682033969948356,0.6096463358528226,0.7446352980769871,0.8008309450603975,0.7376652105078488
HOBBIES_1_024_WI_3_validation,0.13467147670798976,0.11720940617361562,0.11829008212779206,0.12764158162338424,0.17013259660988905,0.18042517670428626,0.16795116135490096,0.1412036731959398,0.12978106858542873,0.13749557374565108,0.13521785545725287,0.1581523197218412,0.14694392076406854,0.13199411497206437,0.10420281474556872,0.10694050652683142,0.12151113668377082,0.12456355883327835,0.16034945090774363,0.14015677065984597,0.128396027471296,0.12130518167730102,0.10787651826693183,0.11367072533627047,0.12836701909024453,0.17584071829101128,0.1672475972218123,0.1484929767391091
HOBBIES_1_025_WI_3_validation,0.3055346559004551,0.30623700150438643,0.31895301647033625,0.3701854606827105,0.6406355415105727,0.654347499259395,0.5745813253600291,0.4291523654545824,0.42555936112006515,0.449962383878587,0.3848558017101116,0.48911877688407024,0.5870120748355927,0.52855217316376,0.33553303333937384,0.32641331288765657,0.3102532099192376,0.35092773031202995,0.47934679609639197,0.569444711295222,0.5798370660846544,0.3218428588903952,0.29622528745176907,0.3192155650408616,0.30330606484736516,0.46388252974905886,0.6003125537528413,0.5836658239422503
HOBBIES_1_026_WI_3_validation,0.2576475315397309,0.2818107911599811,0.26977390087240627,0.2614635029850344,0.3766279311476587,0.4095912070975354,0.29320944694241463,0.30297090988181663,0.32943851667120505,0.3573281871023127,0.32068925367724294,0.37559675000265014,0.42113373821714173,0.28033018872668114,0.22316452843897105,0.25213915911932494,0.24402466035419615,0.2646812698444628,0.3648509151635049,0.3724572214260545,0.31402543065160743,0.2661059913258455,0.28929938699426644,0.27933245540194696,0.2970809871052113,0.3826773903647691,0.38826638650626044,0.3499191235543562
HOBBIES_1_027_WI_3_validation,0.11738703473936082,0.08998362666943792,0.08462411541141138,0.07550349260013725,0.10348362446495833,0.13750290298399084,0.15036530668704873,0.1199295904746028,0.11416142037900026,0.10267280713516344,0.09054292779699881,0.0959219575877688,0.132988043737352,0.13435088204729956,0.08654046558389177,0.10223109265360304,0.08552083540730065,0.08724861984708697,0.11713653734466409,0.13125018905648525,0.10220180277664274,0.09827954430549089,0.09095633880516739,0.09236321370786303,0.09268242481834325,0.12699034369892317,0.14230506322864778,0.13319793694871818
HOBBIES_1_028_WI_3_validation,0.17814284676516884,0.1912274329796982,0.20725446288994429,0.19217751656700996,0.29139869604106416,0.3376344179330114,0.28745775489389674,0.2381237806979161,0.24101278539453222,0.35031995224485946,0.24298087602800258,0.32141261094998347,0.385791769707684,0.22821044114151662,0.24358330524138827,0.17782188040221192,0.18498906130577872,0.21269821372142073,0.24392987580707298,0.24991341120439106,0.2565824567048793,0.18702101355046039,0.183485365729407,0.20300364758149678,0.20878763245302126,0.3078723294861775,0.270540558124456,0.2520853658890872
HOBBIES_1_029_WI_3_validation,0.14314102051939903,0.13828426638612276,0.1433315908086357,0.16429683192051267,0.2992544880313038,0.31713764712793774,0.3049340730393843,0.2046255318264232,0.226545639423436,0.2683984467789511,0.21962897732183165,0.3142190146643227,0.3429003677993052,0.2472157616256177,0.19989215933703416,0.20779268573655046,0.21112982092179924,0.2267493534432181,0.299577049095868,0.3014814217312845,0.2944270284973705,0.20874896237378202,0.19541333145775688,0.19852364662519548,0.20572315019114454,0.3017815698011158,0.31589445844071207,0.26414446356429305
HOBBIES_1_030_WI_3_validation,2.043927024554938,2.0362032328158852,2.246081293723917,2.2027771986528255,2.8443736765409375,3.4293005546688913,2.31955473456289,1.8283685289001625,2.062929236624767,1.6260058962267798,2.0558824638593034,2.7452598544984026,3.31132508614829,2.5422553472894,2.07528968682136,2.0946443232184255,1.9001520366864368,2.1790646617296527,2.9466919756533727,3.3665915149684085,3.4084756256532,2.199255469109481,1.8824770673776965,2.289129105884974,2.1910816105425117,3.306922780203708,3.4045649386467662,3.0881101563839546
HOBBIES_1_031_WI_3_validation,0.28232459116953407,0.2549011458473239,0.25414996988077987,0.21968508274992707,0.38949135165684484,0.40215411237137827,0.3653765409539863,0.3003540139018128,0.3351863676418739,0.33990706829439604,0.29177773626467757,0.3511940787274571,0.49163736787127393,0.35493958447715435,0.22918747550424737,0.2605996598270465,0.25780497006393954,0.27737211686545193,0.3624354709098114,0.3994503121309823,0.3723008109803508,0.2953263242880252,0.25262588003451225,0.2572649280388862,0.28133307417860964,0.3907200087817428,0.40614276300033186,0.39093633710911063
HOBBIES_1_032_WI_3_validation,2.565566333739015,2.5338424629510414,2.757254557750277,2.081352756138467,3.302494814398684,3.87091566151472,2.4132443581453193,3.0676530755745626,3.1168759677313886,2.7712867641985572,2.2230678693722137,4.123437504081368,3.082155179949022,3.1810692680092734,3.4821634274957907,4.234298236902561,3.8992163371859445,3.4468635442453013,3.273140208954445,4.488779067930246,4.1781617129900175,3.5029885615788823,2.9255366538257235,2.9779228680333634,2.8246499645028367,3.5888031459083836,4.202431499372542,2.945521323541129
HOBBIES_1_033_WI_3_validation,0.11998898939026247,0.08447480434197494,0.0903762190331761,0.09558942457975325,0.11643630652390577,0.12740580217428824,0.1112900933538635,0.10937294082685126,0.10412520523744671,0.12074666724127985,0.09613296057997671,0.10437740738640744,0.13438924811850447,0.10800553332324968,0.07306002356262574,0.09254383828135161,0.0854997079460693,0.08540184597454968,0.09815928617688405,0.10088894239361756,0.10387428723748957,0.08782276742397718,0.08125690399133255,0.09022841463176401,0.07812789658631997,0.11041532665599899,0.10356302851300414,0.11704405857226259
HOBBIES_1_034_WI_3_validation,0.10738662949693052,0.10846670759893383,0.1021060613457916,0.1087626291318337,0.1357820963758034,0.18185571112787968,0.1718132631461733,0.15973612447577626,0.16654978946854584,0.17919893785064278,0.14293045645082017,0.17365901203808215,0.20093333551430775,0.13205578060613604,0.12119765466710679,0.12692590594680744,0.12777534119575307,0.13724424238413585,0.14189271953826568,0.15384100214496038,0.15242511032376319,0.13811984113898532,0.13457685601252892,0.1327338949590995,0.1362968267016948,0.1507388890428011,0.1850421027458984,0.17641808020300986
HOBBIES_1_035_WI_3_validation,0.14166249150296248,0.1275903739903441,0.1306408222679072,0.12472063246991857,0.1694229035170083,0.20045379161050658,0.1498415837253083,0.14601643315589707,0.1459500457341304,0.17455376638262904,0.11623261444134618,0.1713041818749545,0.20975652025709088,0.1491023570925393,0.13548734891897904,0.12467566089639905,0.11716593080145069,0.12085739225694589,0.15605995859049324,0.1743884247753033,0.16561367154742535,0.15024302701980846,0.13409909547891072,0.14248470147530093,0.14073850335583332,0.1783544917233639,0.19501332705505542,0.17786536853178403
HOBBIES_1_036_WI_3_validation,0.6530677782989831,0.6988665347007688,0.5519931292839565,0.6927172830127104,0.8696854498603641,1.162032838059155,1.1405243825826599,0.8335152219368173,0.7364233759712038,0.7386189197107671,0.6450477011735875,0.8662266383202035,1.22040559857936,0.9891806738927004,0.6331285663876427,0.6704503830199602,0.5637416100141758,0.6198181053217667,0.7976628792222581,1.192763201261412,1.0905126730281511,0.6841421544086117,0.6197391848844906,0.5649544646666429,0.5875533770460838,0.9426088408986883,1.3368807371251887,1.182157523603688
HOBBIES_1_037_WI_3_validation,0.3583763938026236,0.33292573049715135,0.324031399227672,0.3509150748468896,0.5208515721367432,0.5287089682054592,0.521280166992523,0.389755076877366,0.464204337089618,0.4539301197111439,0.383285420013917,0.458246032065819,0.5578777131301845,0.39625935540203466,0.35337891681280276,0.31041557018298194,0.317807226061031,0.38700668738927957,0.4164007796367182,0.46096755133115136,0.43535676996765216,0.34438334702352724,0.3275524109899868,0.3147748406178,0.34565394817541434,0.43127356470516215,0.46077362670270394,0.41815854687574233
HOBBIES_1_038_WI_3_validation,0.2510435982580558,0.23716479042306812,0.23336145694538393,0.2091974843840286,0.29836011654975947,0.41741222751746887,0.34655389630702443,0.26974556846542813,0.29320267886926493,0.3201501823396714,0.25580214667860984,0.37375190334560426,0.5037015794343258,0.3055690063133842,0.26221592359520224,0.24425253082372392,0.2565971679116816,0.26843180405382894,0.3600016841982753,0.36223875606253614,0.3401152944789441,0.25080802206592107,0.2391790778641132,0.22805989979826377,0.2430742631360577,0.3418727428992588,0.40879380153703804,0.38336053849203594
HOBBIES_1_039_WI_3_validation,0.07392521955415264,0.06959370685203967,0.07769280089655298,0.0896305023783655,0.11282520400622985,0.10858713305700088,0.08784266962119598,0.08754323196056217,0.08268737924810608,0.0845564312505742,0.07626674501916134,0.08240069530702934,0.1131350504767626,0.09964931808334271,0.06397942933597925,0.08481218824859209,0.08835440576079263,0.08533383676218556,0.09536431028269313,0.10345152430640082,0.08698473882507032,0.0792187672315581,0.07297453392804945,0.07862327083437533,0.08935942463548745,0.10583347684935678,0.10612556801570219,0.1028529202200562
HOBBIES_1_040_WI_3_validation,0.15587574704866733,0.15134295963479713,0.15024131384084685,0.1612556984004901,0.21019067153803922,0.20678720807978632,0.2173295472199207,0.1869339105098864,0.1968642886199851,0.204213925336258,0.2054594770732375,0.20054425512567653,0.21430130828670915,0.16089502944609138,0.17598798462678472,0.19326085832443204,0.21302318700887246,0.18567721247397437,0.21076948841791524,0.4187857584026951,0.4175194923438948,0.33836492376416455,0.3374457220340267,0.3471106499390145,0.2864029235100659,0.3561717921712747,0.2192388989615304,0.21437060368460048
HOBBIES_1_041_WI_3_validation,0.33551930590526524,0.31776073357927376,0.3255398631652615,0.3369562283439687,0.3980471333435072,0.45749891796853087,0.33800230489222877,0.2805542872257041,0.26797807200802665,0.32788387177008144,0.2568153536262418,0.37546922855424636,0.4484442372659432,0.320476336280948,0.2791614541041867,0.2636578791921202,0.2580254919880811,0.2685690534702407,0.34804707192879175,0.34449759706198885,0.3301039097964681,0.25280117598508134,0.2529938620068314,0.28107446093731747,0.28603852432499793,0.3829105247753125,0.4002762262239913,0.4119100315389196
HOBBIES_1_042_WI_3_validation,0.35430717312648796,0.36823582250155346,0.3475895911686812,0.3356404055317813,0.46576211429376174,0.3870835711040637,0.43596595047215864,0.4365754454000125,0.5082295026970752,0.5213090848576769,0.44522397985437157,0.4357168936542935,0.4349716597319256,0.37816668699808514,0.35376414951219914,0.33389914195160897,0.35045940652363705,0.40950531837518706,0.399174986121839,0.41119118696377016,0.3618396836672017,0.33138179292897724,0.3282988337053383,0.31300559235042325,0.3436838108270623,0.3874005831947465,0.41667114670557565,0.3111589969102507
HOBBIES_1_043_WI_3_validation,2.460533856043704,2.5177067943906746,2.364393660981136,2.272488371799707,3.2181773754242977,3.4534847315515536,2.559818797092886,2.187557259989726,2.2487107289358663,1.9392619341998552,1.9232153230855686,2.7700637624490136,2.849993662398665,2.4843557727881733,2.3463380806019143,2.3017747350036166,1.920163460856166,2.141962161917255,2.761716244388643,2.8579750954795085,2.681430017467468,2.39282738450748,2.154170027883652,1.9256764900115397,1.9478411387184293,2.57149494926563,2.7589181404804943,2.670882129008452
HOBBIES_1_044_WI_3_validation,0.3313576076118835,0.31954297142132426,0.32451958572017625,0.3624694812042165,0.5169213255346978,0.6402238327107148,0.4989817299451257,0.4179015474750801,0.4662426990793754,0.37972539423961077,0.38271565219788556,0.44055575904173955,0.5565892891577178,0.44124079363674223,0.32086914629253394,0.3337762817906873,0.33001467325273914,0.3482749479938253,0.44012210952205166,0.6027687176060117,0.5167701933981688,0.3350052656335488,0.3180016135151436,0.30053501071969985,0.2901637894431553,0.4034610337709792,0.5058386571506298,0.513933342083611
HOBBIES_1_045_WI_3_validation,0.06533513145960959,0.059292961405371415,0.06245733629300968,0.06603054662709672,0.09585753481285594,0.1466357833571991,0.13382286687891115,0.11254551901377954,0.12014380505191632,0.11915819488030917,0.12072637358770621,0.12658176161423237,0.17245344258406115,0.16103785682592148,0.0748284908923954,0.093572652074891,0.1019439486330619,0.10207041636232182,0.12635314176922097,0.15131758816009022,0.13196503044738836,0.0947172833551556,0.09015955822360193,0.10397427933606972,0.10618532392232168,0.13174638240033462,0.1320828683643155,0.13015375178839167
HOBBIES_1_046_WI_3_validation,0.2636606259465326,0.2825476021754085,0.2603610752913847,0.2700788377134276,0.38721381187322584,0.388203025276413,0.3574735264077641,0.3128885460471918,0.35849033254240215,0.4326002608908322,0.3355932316729063,0.39792393916047414,0.4725903060537795,0.32184759702691756,0.29406051150021134,0.2626245839163124,0.25292744767085396,0.3121724448654004,0.3500984456625085,0.4213034523711046,0.3859572305881449,0.29561716493056694,0.2610975144603674,0.2687001299424304,0.27379215095105314,0.33973535838098495,0.4032324459301065,0.3127360415326627
HOBBIES_1_047_WI_3_validation,0.3424215140347403,0.3486402295880525,0.3344634402012231,0.3126170291456867,0.4348088435195353,0.5085574373002442,0.4104409590372512,0.3783472973068644,0.41175661069598873,0.3711143028929061,0.305064780331373,0.36895753484277793,0.5463106660566984,0.4235643662959307,0.35611371790091856,0.30296024629422497,0.3040723068527159,0.30991971693846115,0.38184227881633565,0.49748563622510467,0.4376434738262118,0.3021032998920068,0.26947185940199603,0.293367833540928,0.2710928834042415,0.3500661986129147,0.41469571465732713,0.45106783660202976
HOBBIES_1_048_WI_3_validation,4.835428298283941,4.605328782899584,4.476658175502998,4.872232518816009,6.2059882795708186,6.124986219142064,4.407240626661164,5.45520158114936,5.603346145125104,4.146242569038021,4.501827172689031,6.01801095110945,4.112326883771032,3.647073097653118,5.064284840019123,4.994484459484587,5.056976549455126,4.79727883493854,6.206940026704771,5.855947573378703,4.6928041148011355,4.819932610616454,4.555450340824939,4.472395647334944,4.242619375174659,6.067518544576737,5.502428842472167,4.005746591754606
HOBBIES_1_049_WI_3_validation,0.14964814659644035,0.15642478117297448,0.16654984789623895,0.15032194661343207,0.19119298741571805,0.2118578100441117,0.20402700241353158,0.17527975277391641,0.17965515642493637,0.2246990320220059,0.18394683444338447,0.2112559703251873,0.24549688704711292,0.1789312182361416,0.15337755632644767,0.17070410523821902,0.16734156713480514,0.17624550652033885,0.19725124016021883,0.2214338020954468,0.22152103757353378,0.16748771722414213,0.15180867745875917,0.167848449129833,0.16142612411663892,0.18578286419277953,0.20276102001416849,0.17217696992288115
HOBBIES_1_050_WI_3_validation,0.14900864441864983,0.14626565606624545,0.15083361014856614,0.14111431349410442,0.19897169486828015,0.23167128614471932,0.20581433164308877,0.18913907290139903,0.196843058447592,0.1791440091631903,0.146389532870095,0.1701100395509004,0.21996710456995366,0.17324330306128838,0.12185574627748824,0.156281136701704,0.15571320874075606,0.13868751152477088,0.18928999767980229,0.19105147833733158,0.1936185267230577,0.14860796577390764,0.16324057028975278,0.15529526289235904,0.1293005661009709,0.17810246305283983,0.19297496285038135,0.20481126883389814
HOBBIES_1_051_WI_3_validation,0.14235611363779058,0.14434381483906678,0.14378799143908033,0.1359832463911856,0.2018511030169068,0.2495553463024402,0.21568799226841676,0.1889848710823647,0.22285116792955548,0.18495937147163033,0.18274634308092377,0.19618848439262937,0.23127839468118017,0.18131038595685173,0.11906853438343645,0.13328148327747966,0.14427277066051028,0.14952393015604187,0.18178834749004952,0.19604820772939643,0.21375174218454582,0.17235001895123767,0.15389844949785947,0.17766570439227414,0.19360842298560832,0.22925482486674098,0.22137393773525973,0.21828679797978356
