id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_012_TX_2_validation,0.42142119142798967,0.36503429979348834,0.3603357463501818,0.36021423936160707,0.4175740221639644,0.4969221669129527,0.5310645235431244,0.43574646662573785,0.3986436874963269,0.38993860605139435,0.3902639331868504,0.4210242359051565,0.50762794564532,0.5070618261757618,0.4353793963555965,0.3835403441438539,0.3969947701239819,0.397490999050088,0.4239465236132785,0.5099617606718231,0.5552633868302299,0.43435452132672875,0.392723910213877,0.39040007496080914,0.3893785053267406,0.4184943756152753,0.5174502533558838,0.5630717830274474
HOBBIES_1_013_TX_2_validation,0.3591760723775513,0.26757971091877236,0.26783301390476316,0.2982880246420808,0.31581975384629235,0.43385271067197534,0.4191945182070779,0.344128558502441,0.3380752900340345,0.33919212035051666,0.298006892009146,0.3623867135264068,0.450164847946093,0.4336534314307854,0.36639025688704596,0.3116294118711314,0.3189926767155964,0.33305469017317024,0.35770990795888824,0.4424169912672374,0.47135630906150955,0.37967955776532414,0.32916687741732026,0.320011390804446,0.329141386376172,0.34829689181635776,0.4560937668084435,0.475336385935419
HOBBIES_1_014_TX_2_validation,4.09217206144564,3.7027653218173953,3.775413918978523,3.5866773664054756,3.9338874546729836,4.559137065368524,5.295448602225787,4.035390294276303,3.841423281819297,3.7877648232987813,3.872299775590881,4.175985331547115,4.870481673193158,4.846106887198763,3.961172981170321,3.4652635459079044,3.925903508915089,3.6687038080237193,4.217343988900028,4.551151747928586,4.807536521299181,3.6076861617559124,3.4414286022337124,3.429424672645011,3.3525594141483492,3.824608553805943,4.387083608052829,4.458025766058348
HOBBIES_1_015_TX_2_validation,2.442087242393779,2.1533717339900345,2.2692803907478,2.3610444598583844,2.5058359370645613,2.895089383530884,3.184517891311349,2.621262229807486,2.7045246693282428,2.396406705838043,2.3907245647843127,2.693086783799444,3.053334260619135,3.210654354654135,2.8211761024353077,2.4966319042189355,2.4552283843219196,2.516808933683414,2.7356712036237862,3.290833165557013,3.2379372341772603,2.8739466283368564,2.761944429666057,2.5713243194535336,2.5368491321234727,2.77311787870924,3.2219556308220234,3.373577475228012
HOBBIES_1_016_TX_2_validation,2.6470952807635024,2.489801360812658,2.513480302363065,2.491699043089183,2.6801150157847333,3.341024660603193,3.18869582746457,2.878312012863332,2.677553165127661,2.4543962753346733,2.4428069807078616,2.6992837583154476,3.2869745052097565,3.044857193152915,2.760537989959101,2.5616685507850954,2.5053164988119008,2.5416231594497916,2.913934769409058,3.2739433162774993,3.122651715778945,2.572138408675543,2.5814245024917537,2.529152826323414,2.5096303954708903,2.8916098461198123,3.2895819210164348,3.2996481148596164
HOBBIES_1_017_TX_2_validation,1.1736191413298664,1.0925282062783699,1.0005986858526,1.0361524949580843,1.2881701401810883,1.4268508722869457,1.686220257175828,1.2681125305158434,1.2490765813454623,1.1016287607553477,1.142106906667513,1.4264509199064839,1.5148901633257508,1.4420916043162986,1.2435704102955194,1.0926788420965803,1.1331362493920027,1.1425444178043824,1.37204163415755,1.4053230106714887,1.5055729651001832,1.1390252832001395,1.097625444985003,1.0635843943091978,1.071647824316434,1.22566828356685,1.3960466750910054,1.4251750689332303
HOBBIES_1_018_TX_2_validation,0.10398672233967357,0.059412759400870666,0.062009182939796056,0.06223267993139609,0.07455559081798145,0.06913225043194386,0.05530543776477052,0.07396088075929182,0.00752035373419376,0.019213638206967188,-0.0038643204687321634,0.008021312797240745,0.04949559489914325,0.0459792686575085,0.068088169199895,0.04125887871428104,0.026913577684695943,0.028352612662485517,0.03954886166233963,0.08696293430937288,0.07754142472193655,0.07212444704442314,0.03833212022769662,0.03911475896308863,0.04116815612481498,0.05185321243471081,0.08459904342171154,0.09494122984692531
HOBBIES_1_019_TX_2_validation,3.4937680014488084,3.21098117189602,3.4018174839088804,3.4553086278322453,3.7075078148307163,4.512358265236516,4.10587002079758,3.332275111035986,3.2622462026530683,3.121563241359678,3.2212250440648122,3.6381181216392378,4.716732598290092,3.7691916976058844,3.234030881463844,2.9076742398537783,2.951460596901373,3.1809302371007093,3.547968121517631,4.054236819130064,3.76941613734569,3.167882458437601,3.02690712151568,3.0396678531723826,3.0228803677738045,3.5220703414592016,3.982632163264599,3.7812945578553685
HOBBIES_1_020_TX_2_validation,0.17885341838481716,0.1355975260664393,0.12816905604053822,0.12922068511621113,0.17428172157346364,0.24374170738914422,0.1980991207891254,0.17359519842084753,0.12327119876459514,0.14106046511697828,0.1876708022315495,0.21924699153203328,0.20403260679838925,0.1953671663458134,0.16376724948690743,0.1175797959139412,0.11205237867757986,0.11415985402590406,0.1392440066064581,0.20861569240483646,0.22828403709016512,0.17027422900669442,0.1257720571657577,0.12649677126102027,0.12485826436133361,0.14960421960517725,0.21641233603113758,0.22795027927220343
HOBBIES_1_021_TX_2_validation,0.46570120904550993,0.3841722652377143,0.33359038809394,0.3355515667928539,0.4327029264751974,0.5030015324839923,0.5910264614280568,0.4668075033224498,0.4102891835709064,0.3964844034552296,0.39528078135121225,0.4408144800494553,0.5196622523832629,0.509764648677334,0.42946563855586517,0.35736656680349965,0.37017755640141015,0.403059570382999,0.4481571005303611,0.5213518997895696,0.5274154695989465,0.40309798479980385,0.3580720053300789,0.36177482896140445,0.36082906241542,0.39166044658739324,0.5002324154542612,0.546055822597114
HOBBIES_1_022_TX_2_validation,0.3985131859736677,0.35015685637525235,0.42638478200817537,0.3805936540395122,0.42684949145714024,0.4379371931798671,0.6726235638897552,0.4666505976226088,0.42921749098945094,0.4414825704972113,0.418313489634127,0.47365138196673856,0.5702650871885822,0.5698717039517415,0.49433156003471257,0.41600292554078694,0.4182555592927204,0.4201037846598877,0.4193675580667748,0.551572243882759,0.5900705553951021,0.43038903262135175,0.3772138600638666,0.3791658431013025,0.38004306635211654,0.41233200971384987,0.5037986643089066,0.5681010995305054
HOBBIES_1_023_TX_2_validation,2.350862692457992,2.2306566051878147,2.281385335716178,2.3887277190696414,2.481299275137875,3.2872875643456965,3.2919387355816605,2.497125015415618,2.4787417494852635,2.3866115631146902,2.4554421573837586,2.605741319744125,3.3746418871434463,3.1003240136312584,2.625730843429822,2.2982106182805206,2.428019092329769,2.4215451405862436,2.6044265203158288,2.9856206687217552,3.2884532308204024,2.453163526801209,2.229066039765548,2.2216625546950173,2.2501244806375125,2.390237170567128,3.0326465781469123,3.1981772887370328
HOBBIES_1_024_TX_2_validation,0.272989600468706,0.22867366502476646,0.2526144106971231,0.2602331100937304,0.27735738796461884,0.3473885643506495,0.4283066817138694,0.31988655865230076,0.276546952544188,0.27880191592596787,0.2681367260720812,0.29355209142354244,0.3856204673920299,0.31107703191990443,0.271727114235739,0.26519891632417325,0.25867632847306876,0.26834078823635565,0.2906439254546844,0.40298573587829845,0.4294855024306131,0.31244614989306974,0.2614365358027499,0.25988999883767044,0.2576765851949725,0.28242561716528874,0.37483081830741954,0.41038494030774597
HOBBIES_1_025_TX_2_validation,0.67393132974501,0.5739774144140193,0.5660999994464382,0.5958904462507553,0.6955847904385967,0.8304756864493373,0.8728102116917728,0.6376696004911256,0.6533156468859642,0.5729255298253109,0.6281774773818308,0.7220923540334782,0.8214921860644286,0.8041522595774762,0.7500158850544656,0.554182978923575,0.614626449404217,0.6229698987669666,0.7000665517133603,0.806118633653543,0.7889047125254357,0.5699541815663725,0.5349610913533347,0.5102219729377397,0.5049458665373088,0.5374236290860676,0.7213091867851825,0.7341949364649168
HOBBIES_1_026_TX_2_validation,0.3149403386969417,0.2332040022017456,0.276727100150026,0.2561521936562344,0.2849593563699674,0.27256469480580214,0.327186591817619,0.2936338696916162,0.24943467270277495,0.24522100068357003,0.22469795850645055,0.25834809915504214,0.3678740151478756,0.3493216755258912,0.2896273421664615,0.24613338587523936,0.2411578468228051,0.25239760470346706,0.27450242880052994,0.41984423258835907,0.4314406742285495,0.34178570276161324,0.29338223108759215,0.2912765608130812,0.2962651455919045,0.32453617586443395,0.4203698479025235,0.4307146236271712
HOBBIES_1_027_TX_2_validation,0.2601789658372533,0.24807212627944975,0.24683431158902466,0.2487676062219152,0.28754526567333627,0.34134809642409525,0.41410050887373573,0.3044154024339358,0.2507574977590147,0.2559032227319392,0.24160526823967643,0.27424130228225496,0.29991049087130056,0.2878349305432285,0.30478780439949105,0.21193855337825862,0.20458842888070902,0.2072933110665302,0.23517997369332808,0.4572448127828079,0.4373701243274768,0.32133179754163843,0.2792647428103766,0.2655534867904849,0.26423783826859204,0.2970990494850352,0.3956968230217455,0.41691171772577185
HOBBIES_1_028_TX_2_validation,0.3946220176700568,0.36612172878050153,0.3725420289259687,0.39258416020550774,0.40472659645438297,0.5236804978573942,0.47837296831209297,0.43543175746048535,0.39797279970756916,0.3840477617631067,0.4058836136608071,0.42494830068013645,0.5109248563778893,0.5175930510572195,0.43543891137109425,0.3629718155976186,0.36593415734638524,0.36499812257742786,0.42894114116549226,0.5144903273160413,0.5891325610982573,0.41809388235788025,0.36382978452034914,0.3674133358642813,0.37542208586653514,0.3988705583512735,0.5243933034656577,0.54752563696357
HOBBIES_1_029_TX_2_validation,0.8887352210987854,0.8206401614434483,0.8349926358132718,0.8718165440531076,0.9134597167199532,1.0612117260672964,1.3225781826046068,1.0579625586433854,1.0740442972838027,0.9158010876808526,0.9048167471768445,1.0314535023938634,1.2185552727292073,1.1672269857592437,0.961266454116405,0.8287095217773076,0.9400787921416278,0.9482480237562944,1.053224624832828,1.1285500076250716,1.267465075812554,0.9202552919574982,0.8577945171076574,0.8430408979576316,0.852634707663472,0.9565509196178106,1.11609638720657,1.167419732863414
HOBBIES_1_030_TX_2_validation,2.5721991658634646,2.2646878598329576,2.3093270511956647,2.3384863341502267,2.5799435757235987,3.2773331529088097,3.4081458206343234,2.5911354984870085,2.422779021251322,2.3634213213985733,2.3160931044160633,2.9495316064031396,3.496706762867645,2.971246882432522,2.6239205409064286,2.3391043214728002,2.4373859867879046,2.4008104996229065,2.829304434509344,3.1617421577604925,3.213014495680163,2.4774573060128913,2.340486394895019,2.524164570733152,2.4095593371465616,2.6295346056766546,3.2354717132729807,3.2340014704513975
HOBBIES_1_031_TX_2_validation,0.3242252622739966,0.2955239011883211,0.28976556892662414,0.29977949914795243,0.333716106252054,0.43908045889085456,0.48852323763035943,0.39162265240868277,0.3719149306363055,0.36990666365951413,0.35910592733903834,0.39743537905366055,0.4834033622744415,0.4140132980288125,0.4008739770409287,0.2878421464104382,0.35478256492330396,0.35660296018097787,0.38163327197483105,0.47830918653155347,0.5203214202486633,0.38573522040012953,0.3463633862664102,0.3421910052146917,0.345984040515754,0.3710315535500131,0.47056683281862105,0.5002794406731762
HOBBIES_1_032_TX_2_validation,1.6003813418525732,1.6211803355299343,1.6815975073873404,1.7280453599722856,1.8067327543246292,1.9581476153684223,2.0749431823910256,1.818150481447001,1.7348959573647595,1.833194559475497,1.984275937060926,2.0037386224757134,2.2791540599954914,2.5943547692088433,2.110405529799803,2.035645667886499,2.0826280472186305,2.1346180243117234,2.2274116438475082,2.5938319306342885,2.839557639391074,2.132856955977418,1.9920607953000027,2.1014483625708156,2.014665531335649,2.233801545773713,2.6339234440389703,2.744459225931457
HOBBIES_1_033_TX_2_validation,0.19076208062998187,0.16844263083090077,0.13657706694310853,0.14958312559662001,0.19184796535648196,0.22129394886568493,0.2337880683251515,0.20544846454048152,0.15768473396295907,0.1708423070810906,0.1526759160035704,0.18141405136161318,0.22891939219392396,0.22345855418207183,0.18983411747179085,0.1440825057274998,0.13411382169595,0.13769955547988086,0.1625074683162583,0.23328259778616176,0.24517058006413137,0.19288059296064133,0.16117888230814176,0.15294369185410753,0.1529364181480301,0.17809681652732814,0.23183806075806357,0.2556634589436981
HOBBIES_1_034_TX_2_validation,1.0459634781776455,0.9995744277165365,1.0111322145453325,1.0275847267620384,1.2193684302804326,1.287896974448877,1.420478515496583,1.055983521375494,0.9936049799918062,0.9265062057716972,0.9790040620997872,1.1679176277906533,1.288346986577735,1.2582626666131642,1.1134851457462818,0.9554577577567428,1.012586317286873,1.0301677781475653,1.1773949895799698,1.2899101556000483,1.4581061495512881,1.0479128694078366,0.9752437256990728,0.9754654644273953,0.8542730212001355,1.0559032884416137,1.210104857705588,1.259187200557709
HOBBIES_1_035_TX_2_validation,0.16181932646914882,0.1260900283419326,0.11839591804568156,0.12326890416973588,0.17083417472149964,0.24094877774565313,0.19299170377126573,0.16217579827862288,0.10549313705060086,0.11200266804246892,0.13725992085030977,0.16907857977826504,0.19430818056959678,0.1915167550224526,0.1554514785317818,0.11055705592970082,0.10692598406930084,0.10786032335337743,0.1330814565502455,0.19092520463618462,0.20078934650401817,0.15420097605119956,0.11064684772707095,0.1128653228711254,0.11282592846879469,0.13757188371263837,0.20804582630406449,0.22063772255087435
HOBBIES_1_036_TX_2_validation,0.5566499715296941,0.5311643759529682,0.4870702493085943,0.49054066448926226,0.5565045992688493,0.7795629994278691,0.7264150053303441,0.5724064526521686,0.5377518657183192,0.508545279040039,0.5144670365930041,0.5455270620370017,0.6560706593496718,0.6242430777017004,0.626282974962139,0.5058098327798922,0.5196545100473992,0.5191041393436866,0.6669073477128301,0.6158924143037819,0.673565914450308,0.5633714741110585,0.5056217343591936,0.4902777486697774,0.49279207421018967,0.5283147362551629,0.700763487536098,0.6591548653376925
HOBBIES_1_037_TX_2_validation,2.0164331218063376,1.6582981773714491,1.6731049454361575,1.724695034965662,1.78864164238212,2.4398900562085113,2.858303306584594,1.9131857205042666,1.889930528448179,1.803841867501277,1.9497499853137592,2.110734865572202,2.4427922720884756,2.3482248415018807,2.0213043681112026,1.9343823099096185,2.0708315026560853,2.0693598715256623,2.21571398456387,2.45341016068504,2.6498695597174815,1.9289454338801857,1.80194584778711,1.811308313133548,1.818882769717563,1.9574742128568237,2.1500002337225426,2.254084936181842
HOBBIES_1_038_TX_2_validation,0.4037574218542151,0.34314459613748444,0.3652877544127504,0.36498957138787774,0.4120287317378676,0.4966983124986291,0.49955207915032657,0.4363865567992744,0.40639975294814373,0.3946608449009394,0.3826344939603381,0.4147627244776822,0.5021489562690732,0.5320903597487984,0.4446047889638189,0.36876639980201315,0.3733427124966638,0.38207682926787784,0.41640904376059407,0.508960046585715,0.5635417869156745,0.4118947196709101,0.3638078219901869,0.3611553871160037,0.37642919252499857,0.4065683643199326,0.49445516472112355,0.5427079886904582
HOBBIES_1_039_TX_2_validation,0.20906762249825392,0.17247923135269203,0.20708496691241873,0.20687025028999279,0.23658741326445665,0.30009206288607065,0.3016783380991722,0.27121304425225173,0.17378047739572508,0.2183325262154255,0.20318458406000564,0.234136967683741,0.25755959028679754,0.3203601396982022,0.21502009028983307,0.1808670278463924,0.16660088232255701,0.17088895016766914,0.19611008336453709,0.28257400757558593,0.28612521600313345,0.20098252684765194,0.1554068124140371,0.16407512434898724,0.1624414337893497,0.18602474371489583,0.24137518769642985,0.23999984555991433
HOBBIES_1_040_TX_2_validation,1.2454914920160147,1.1227977127479065,1.0911045182172767,1.1351259336856323,1.4512320030663954,1.5094387312351365,1.9105760558310212,1.2805991292850956,1.3019916630629351,1.1806050114564108,1.2747788459473701,1.5144383476553056,1.7054420060561455,1.6483055407781868,1.341603085267222,1.1455742154073152,1.2376998225757663,1.3119425132268074,1.4674052195807865,1.3480020714313046,1.5202403792778825,1.4020572585979314,1.347209875089788,1.3406090298172293,1.2803917439144246,1.3617409635784363,1.4784771224755802,1.5872563035809717
HOBBIES_1_041_TX_2_validation,0.32617279309562813,0.2869501371249969,0.2926819456186515,0.2935846562461627,0.3360748391102803,0.3850802497134539,0.3848830927678439,0.3274303724496944,0.3037681623319546,0.3086988968098632,0.30489861336441615,0.3611373500834355,0.47586535385984013,0.42098533147277645,0.4471485207283556,0.3352181268018476,0.3434661940845851,0.3943992615410482,0.425863236299879,0.5152007359229441,0.5418935331119967,0.41210169508548555,0.380115875279805,0.37405699864205877,0.3827266882783724,0.411563829637877,0.5100273482150118,0.5327293764198431
HOBBIES_1_042_TX_2_validation,0.2782579807659562,0.2325279678834671,0.28608336839381426,0.28438879052693616,0.27932711650115594,0.37352903081207617,0.5152792825695267,0.35657030911873744,0.3572990965284425,0.3415194710415523,0.37182174463355466,0.4046788066048196,0.507792064802659,0.49199126022700906,0.4046020884871984,0.33650155026843953,0.3464645140819186,0.34784979649078757,0.3792707436774207,0.49280356375719697,0.5144008117920942,0.3807391402286239,0.33718501190449535,0.3394034870485497,0.34750287364020155,0.3685281042597256,0.46837572411435047,0.504318786032925
HOBBIES_1_043_TX_2_validation,1.237586025818182,1.1937554959618866,1.2979049625350823,1.1584956477698147,1.368306606617254,1.7288729860407077,1.5750273741688863,1.5469476333765886,1.3362104709075897,1.3227049586959119,1.2768226215622116,1.4535973750908957,1.7962468942412972,1.6604569285296882,1.576106666320633,1.431834129681758,1.5014095053997873,1.4399927633216083,1.5886957891199451,1.883880289341204,1.8528677145707753,1.5261485522092668,1.4301991884977403,1.4224747089648888,1.4181404141018505,1.577538897413537,1.932064294946421,1.9261734270262645
HOBBIES_1_044_TX_2_validation,0.4205414660043845,0.3681432285625901,0.36721906888866024,0.37106499379482805,0.4332075661929368,0.5067564608083293,0.5278794640752644,0.49427747862654675,0.46472312484841527,0.45433824834692205,0.48637439651141257,0.5219660184782227,0.6010637545521338,0.5674543744487098,0.5180535909420088,0.44631442974019914,0.4602852601542342,0.46703074309304377,0.5081765451341662,0.5824247780911003,0.6997914859198622,0.5205955196261003,0.47372155507379615,0.4640105402009294,0.4644573927675695,0.49877082072237666,0.5942213211629257,0.6219316010346361
HOBBIES_1_045_TX_2_validation,0.06117852722107701,0.02877490582855701,0.02767407175444607,0.031137462980954662,0.04160789348319054,0.06460149307291331,0.04766058669916042,0.07251378629907361,0.01742234629409889,0.03494851887054842,0.005067568290502705,0.020698347050748255,0.04958212047265095,0.043933777787759865,0.032005339017012566,0.014802442108354828,0.011428925128219945,0.027824719116072507,0.03877731949348745,0.10639227471589147,0.07954297717181871,0.07650505276955022,0.04503972221495184,0.012644781762005742,0.014777160263320183,0.025254582687710938,0.10530793168788916,0.11654537104924614
HOBBIES_1_046_TX_2_validation,0.6742673592153038,0.6322867012611254,0.616319870244773,0.6223367605096606,0.7197314159756694,0.8082176215056033,0.7542601083496541,0.640912045058477,0.5887849372462723,0.5528966307623066,0.5998337501865588,0.613722658702377,0.7575084277678805,0.7929902261421813,0.6836130994860817,0.5927419902806139,0.612416917555173,0.5953220760158401,0.6436990027186771,0.7550136725510084,0.8479183888230286,0.6086987751385244,0.5868081305849466,0.5819769654914296,0.5754821313329447,0.626872000004322,0.7683329842795984,0.806885425786273
HOBBIES_1_047_TX_2_validation,0.2696615050050085,0.19715395110588524,0.17476308929211523,0.39129800717928154,0.42634065578498237,0.5196445358403222,0.5804704134431287,0.49290339258174604,0.5104913388513533,0.39979299101160715,0.39596750410498016,0.472707627635711,0.5821185952366112,0.6221889803322509,0.5164869728920282,0.4635395282772826,0.47112346328872934,0.48838307008754633,0.5307938431305272,0.6215937573676775,0.6925344097753988,0.4860342714735935,0.42490226380404544,0.4285507351457591,0.43389874664048833,0.4674604876937553,0.586892663008075,0.6067226261319415
HOBBIES_1_048_TX_2_validation,4.283313460346388,4.484449967880277,4.6090601710386245,4.4869883352591335,4.826197813766301,5.304967066023159,5.763296585233416,4.723262018850158,4.7374971383008635,4.53963910753223,4.404610887281044,4.679416084193354,5.489118031448022,5.868165303189299,4.858404047733051,4.169697032073171,4.515446710040499,4.136505945489254,4.409250468862114,5.19103952531304,5.81552250158004,4.464548547496532,4.146366487531642,4.154058261363836,4.003904364473266,4.32982753984551,4.913453747999796,5.410489105323232
HOBBIES_1_049_TX_2_validation,0.36359893981579844,0.3310240745301411,0.33819281887502983,0.3148414805057941,0.3334988413689309,0.4446786621538158,0.5004490076096826,0.37503695074294113,0.32833939299530557,0.3202304431817273,0.31049826461650604,0.442842590332033,0.5267992109216978,0.5165523856747033,0.4370224350043907,0.3597326277490827,0.3545562411897395,0.35005443783535134,0.38606730045686455,0.4827625658609467,0.49478417506833555,0.36489370853959374,0.3226286268351874,0.3323744993565782,0.3233056892659328,0.3611672297485819,0.44665029994955013,0.47253410467927337
HOBBIES_1_050_TX_2_validation,0.6210715259881842,0.5309069378373431,0.5855500401073125,0.5689681747270827,0.6251806918592739,0.7933399916201246,0.8575512644036979,0.6364444848337886,0.5514279755728189,0.5621418465435152,0.5787493402932303,0.7219921578496301,0.7860160830643618,0.7473940428113387,0.6437044286258122,0.5842087221201882,0.5694441159629904,0.5645300314564277,0.61282049219048,0.7339700326434134,0.7335781957220984,0.5525982098540332,0.49308494307692047,0.494607561904355,0.4976916965256523,0.5664726270348173,0.6925072066178735,0.7163888346128705
HOBBIES_1_051_TX_2_validation,0.3516270624096895,0.26666744300930034,0.2604886110292989,0.26474911071182644,0.2730943235957455,0.35747830978851963,0.4396228983684646,0.3435805395778699,0.2900479600813332,0.3039813182993172,0.2719071702583237,0.30528585868374963,0.40813856317869984,0.4036700328960607,0.3217682431854458,0.2810167715397702,0.27310190392990746,0.22305514509950486,0.3046463199510024,0.4078120664413266,0.422423484802376,0.33883623152953396,0.2926714520608213,0.2838021179435461,0.29506273602588595,0.3165332412221783,0.4093885725526329,0.4358842745903649
